Estación: ,ADJNL,Las Adjuntas
Variable: ,Gasto en Río (m3/s)
Longitud: ,99° 40' 50'',Latitud:,24° 53' 05.9''

Fecha,Valor
2003-10-01,11.11
2003-10-02,9.6
2003-10-04,7.05
2003-10-09,4.33
2003-10-10,4.52
2003-10-11,4.61
2003-10-12,11.72
2003-10-13,3.82
2003-10-14,3.67
2003-10-15,29.32
2003-10-16,19.82
2003-10-17,7.94
2003-10-18,6.53
2003-10-19,5.69
2003-10-20,5.01
2003-10-21,4.59
2003-10-22,4.21
2003-10-23,4.28
2003-10-24,4.25
2003-10-27,9.77
2003-10-28,8.1
2003-10-29,6.4
2003-10-30,5.59
2003-10-31,5.46
2003-11-01,5.65
2003-11-02,4.33
2003-11-03,4.3
2003-11-04,3.5
2003-11-05,3.38
2003-11-06,3.03
2003-11-07,3.08
2003-11-08,3.07
2003-11-09,3.08
2003-11-10,2.5
2003-11-11,2.31
2003-11-12,2.27
2003-11-13,2.33
2003-11-14,2.23
2003-11-15,2.26
2003-11-16,2.25
2003-11-18,1.78
2003-11-19,1.77
2003-11-20,1.77
2003-11-21,1.55
2003-11-22,1.6
2003-11-23,1.57
2003-11-24,1.4
2003-11-25,1.58
2003-11-26,1.58
2003-11-27,1.56
2003-11-28,1.53
2003-11-29,1.54
2003-12-01,1.53
2003-12-18,1.15
2003-12-19,1.21
2003-12-20,1.24
2003-12-21,1.23
2003-12-22,1.22
2003-12-23,1.23
2003-12-24,1.22
2003-12-25,1.23
2003-12-26,1.23
2003-12-27,1.15
2003-12-28,1.15
2003-12-29,1.15
2003-12-30,1.04
2003-12-31,1.08
2004-01-01,1.14
2004-01-02,1.15
2004-01-03,1.16
2004-01-04,1.15
2004-01-05,1.15
2004-01-06,1.62
2004-01-07,1.15
2004-01-10,0.91
2004-01-11,0.92
2004-01-12,0.94
2004-01-13,0.93
2004-01-14,0.92
2004-01-15,0.93
2004-01-16,0.93
2004-01-17,0.93
2004-01-18,0.92
2004-01-19,0.91
2004-01-20,0.91
2004-01-21,0.92
2004-01-22,0.94
2004-01-23,0.95
2004-01-26,0.95
2004-01-27,0.92
2004-01-28,0.87
2004-01-29,0.86
2004-01-30,0.85
2004-01-31,0.87
2004-02-01,0.84
2004-03-01,0.91
2004-03-02,0.48
2004-03-03,0.49
2004-03-04,0.5
2004-03-05,0.5
2004-03-06,0.5
2004-03-07,0.45
2004-03-08,0.47
2004-03-09,0.46
2004-03-10,0.47
2004-03-11,0.43
2004-03-12,0.47
2004-03-13,0.84
2004-03-14,0.66
2004-03-15,0.67
2004-03-16,0.72
2004-03-17,0.58
2004-03-18,0.59
2004-03-19,0.58
2004-03-20,0.57
2004-03-21,0.7
2004-03-22,0.89
2004-03-23,0.83
2004-03-24,0.82
2004-03-25,0.76
2004-03-26,0.86
2004-03-27,0.85
2004-03-28,0.84
2004-03-29,0.66
2004-04-01,0.79
2004-04-02,1.2
2004-04-03,1.12
2004-04-05,1.18
2004-04-06,1.16
2004-04-07,0.97
2004-04-08,0.96
2004-04-09,0.83
2004-04-10,0.85
2004-04-11,0.85
2004-04-12,0.78
2004-04-13,0.79
2004-04-14,0.7
2004-04-15,0.71
2004-04-16,0.71
2004-04-17,0.7
2004-04-18,0.72
2004-04-19,0.65
2004-04-20,0.65
2004-04-21,0.63
2004-04-22,0.63
2004-04-23,0.55
2004-04-24,1.22
2004-04-25,0.85
2004-04-26,9.86
2004-04-27,12.34
2004-04-28,4.12
2004-04-30,3
2004-05-01,2.42
2004-05-02,2.44
2004-05-03,1.72
2004-05-04,1.57
2004-05-05,1.56
2004-05-06,1.19
2004-05-07,1.26
2004-05-08,1.22
2004-05-09,1.2
2004-05-10,1.17
2004-05-11,1.19
2004-05-12,1.16
2004-05-13,0.9
2004-05-14,0.99
2004-05-15,1.25
2004-05-16,1.25
2004-05-17,1.21
2004-05-18,1.21
2004-05-19,1.01
2004-05-20,0.94
2004-05-22,0
2006-04-06,0.269
2006-04-07,0.271
2006-04-08,0.263
2006-04-09,0.26
2006-04-10,0.261
2006-04-11,0.262
2006-04-12,0.263
2006-04-14,0.251
2006-04-15,0.251
2006-04-16,0.253
2006-04-17,0.253
2006-04-18,0.251
2006-04-19,0.226
2006-04-20,0.208
2006-04-21,0.2
2006-04-22,0.215
2006-04-23,0.281
2006-04-25,0.229
2006-04-26,0.244
2006-04-27,0.22
2006-04-28,0.235
2006-04-29,0.242
2006-04-30,0.212
2006-05-01,0.24
2006-05-02,0.198
2006-05-03,0.205
2006-05-04,0.194
2006-05-05,0.207
2006-05-06,0.2
2006-05-07,0.208
2006-05-08,0.202
2006-05-09,0.198
2006-05-10,0.215
2006-05-11,0.215
2006-05-12,0.205
2006-05-13,0.261
2006-05-14,0.265
2006-05-16,0.226
2006-05-17,0.226
2006-05-18,0.24
2006-05-19,0.227
2006-05-21,0.215
2006-05-22,0.209
2006-05-24,0.198
2006-05-25,0.193
2006-05-26,0.186
2006-05-27,0.18
2006-05-28,0.198
2006-05-31,0.214
2006-06-01,0.369
2006-06-02,0.536
2006-06-03,1.616
2006-06-04,1.297
2006-06-05,0.935
2006-06-06,0.697
2006-06-07,0.645
2006-06-08,0.521
2006-06-09,0.442
2006-06-10,0.399
2006-06-11,0.389
2006-06-12,0.332
2006-06-13,0.284
2006-06-14,0.256
2006-06-15,0.25
2006-06-17,0.22
2006-06-18,0.214
2006-06-19,0.218
2006-06-20,0.223
2006-06-21,0.209
2006-06-22,0.209
2006-06-23,0.216
2006-06-24,0.226
2006-06-25,0.216
2006-06-26,0.222
2006-06-27,0.253
2006-06-28,0.236
2006-06-30,0.217
2006-07-01,0.211
2006-07-03,0.217
2006-07-04,0.22
2006-07-05,0.284
2006-07-06,0.224
2006-07-07,0.244
2006-07-08,0.339
2006-07-09,0.341
2006-07-10,0.332
2006-07-11,0.275
2006-07-13,0.252
2006-07-14,0.235
2006-07-15,0.222
2006-07-16,0.226
2006-07-17,0.242
2006-07-18,0.184
2006-07-19,0.19
2006-07-20,0.344
2006-07-21,0.281
2006-07-22,0.215
2006-07-23,0.334
2006-07-24,0.269
2006-07-29,0.226
2006-07-30,0.225
2006-07-31,0.297
2006-08-01,0.18
2006-08-02,0.193
2006-08-04,0.27
2006-08-05,0.27
2006-08-06,0.212
2006-08-07,0.27
2006-08-08,0.304
2006-08-09,0.354
2006-08-10,0.317
2006-08-11,0.299
2006-08-12,0.278
2006-08-13,0.244
2006-08-14,0.252
2006-08-15,0.234
2006-08-16,0.211
2006-08-17,0.215
2006-08-18,0.213
2006-08-19,0.188
2006-08-20,0.231
2006-08-21,0.213
2006-08-22,0.194
2006-08-23,0.196
2006-08-24,0.199
2006-08-25,0.189
2006-08-26,0.183
2006-08-27,0.18
2006-08-28,0.168
2006-08-29,0.151
2006-08-30,0.131
2006-08-31,0.185
2006-09-01,0.227
2006-09-02,0.171
2006-09-03,0.154
2006-09-04,0.16
2006-09-05,0.145
2006-09-06,0.347
2006-09-07,0.211
2006-09-08,0.195
2006-09-09,0.215
2006-09-10,0.194
2006-09-11,0.195
2006-09-12,0.305
2006-09-13,3.579
2006-09-14,1.181
2006-09-15,0.996
2006-09-16,0.328
2006-09-17,0.305
2006-09-18,0.367
2006-09-19,0.362
2006-09-20,0.525
2006-09-21,0.402
2006-09-22,0.386
2006-09-23,0.333
2006-09-24,0.31
2006-09-25,3.668
2006-09-26,2.614
2006-09-27,1.54
2006-09-28,1.129
2006-09-29,0.998
2006-09-30,0.925
2006-10-01,0.67
2006-10-02,0.449
2006-10-03,0.537
2006-10-04,0.471
2006-10-05,0.449
2006-10-06,0.442
2006-10-07,0.376
2006-10-08,0.361
2006-10-09,0.334
2006-10-10,0.352
2006-10-11,0.326
2006-10-12,0.316
2006-10-13,0.523
2006-10-14,0.941
2006-10-15,0.449
2006-10-16,0.434
2006-10-17,0.489
2006-10-18,0.478
2006-10-19,0.39
2006-10-20,0.393
2006-10-21,0.333
2006-10-22,0.358
2006-10-23,0.352
2006-10-24,0.369
2006-10-25,0.357
2006-10-26,0.339
2006-10-27,0.339
2006-10-28,0.336
2006-10-29,0.307
2006-10-30,0.322
2006-10-31,0.301
2006-11-01,0.292
2006-11-02,8.79
2006-11-03,1.458
2006-11-04,1.157
2006-11-05,1.158
2006-11-06,0.941
2006-11-07,0.867
2006-11-08,0.62
2006-11-09,0.594
2006-11-10,0.528
2006-11-11,0.486
2006-11-12,0.449
2006-11-13,0.457
2006-11-14,0.425
2006-11-15,0.409
2006-11-16,0.399
2006-11-17,0.388
2006-11-18,0.382
2006-11-20,0.361
2006-11-21,0.376
2006-11-22,0.337
2006-11-23,0.328
2006-11-24,0.311
2006-11-25,0.309
2006-11-26,0.336
2006-11-27,0.315
2006-11-28,0.315
2006-11-29,0.307
2006-11-30,0.299
2006-12-01,0.299
2006-12-02,0.299
2007-01-04,0.275
2007-01-05,0.278
2007-01-06,0.27
2007-01-08,0.254
2007-01-09,0.248
2007-01-10,0.237
2007-01-12,0.248
2007-01-13,0.244
2007-01-15,0.248
2007-01-16,0.24
2007-01-17,0.237
2007-01-18,0.237
2007-01-19,0.249
2007-01-20,0.252
2007-01-21,0.244
2007-01-22,0.237
2007-01-23,0.228
2007-01-25,0.24
2007-01-26,0.282
2007-01-27,0.291
2007-01-28,0.27
2007-01-29,0.263
2007-01-30,0.252
2007-01-31,0.257
2007-02-01,0.253
2007-02-02,0.255
2007-02-03,0.255
2007-02-04,0.27
2007-02-06,0.263
2007-02-07,0.349
2007-02-08,0.309
2007-02-09,0.306
2007-02-10,0.352
2007-02-11,0.349
2007-02-12,0.348
2007-02-13,0.334
2007-02-14,0.347
2007-02-15,0.33
2007-02-16,0.341
2007-02-18,0.306
2007-02-19,0.3
2007-02-20,0.292
2007-02-21,0.301
2007-02-22,0.305
2007-02-23,0.294
2007-02-25,0.293
2007-02-26,0.292
2007-02-27,0.281
2007-02-28,0.264
2007-03-01,0.256
2007-03-02,0.266
2007-03-03,0.259
2007-03-04,0.26
2007-03-05,0.257
2007-03-06,0.219
2007-03-07,0.221
2007-03-08,0.229
2007-03-10,0.236
2007-03-11,0.205
2007-03-12,0.209
2007-03-13,0.214
2007-03-14,0.231
2007-03-15,0.224
2007-03-16,0.206
2007-03-17,0.218
2007-03-18,0.203
2007-03-19,0.198
2007-03-20,0.197
2007-03-21,0.189
2007-03-22,0.186
2007-03-23,0.294
2007-03-25,0.177
2007-03-26,0.176
2007-03-27,0.167
2007-03-28,0.165
2007-03-29,0.154
2007-03-30,0.155
2007-04-01,0.16
2007-04-02,0.158
2007-04-03,0.162
2007-04-04,0.157
2007-04-05,0.19
2007-04-06,0.197
2007-04-07,0.221
2007-04-08,0.229
2007-04-09,0.202
2007-04-10,0.189
2007-04-11,0.186
2007-04-12,0.17
2007-04-13,0.17
2007-04-14,0.146
2007-04-15,0.139
2007-04-16,0.11
2007-04-17,0.134
2007-04-18,0.123
2007-04-19,0.115
2007-04-20,0.109
2007-04-21,0.112
2007-04-22,0.101
2007-04-24,0.103
2007-04-25,0.115
2007-04-26,0.108
2007-04-27,0.113
2007-04-28,0.107
2007-04-29,0.111
2007-04-30,0.112
2007-05-01,0.096
2007-05-02,0.098
2007-05-03,0.101
2007-05-04,0.097
2007-05-05,0.097
2007-05-06,0.093
2007-05-07,0.087
2007-05-08,0.227
2007-05-09,0.393
2007-05-10,0.218
2007-05-11,0.358
2007-05-12,0.245
2007-05-13,0.207
2007-05-14,0.175
2007-05-15,0.149
2007-05-16,0.138
2007-05-17,0.14
2007-05-18,0.134
2007-05-19,0.23
2007-05-20,0.244
2007-05-21,0.276
2007-05-22,0.245
2007-05-23,0.217
2007-05-24,0.196
2007-05-25,0.272
2007-05-26,5.18
2007-05-27,1.13
2007-05-28,0.96
2007-05-29,1.137
2007-05-30,1.021
2007-06-01,0.709
2007-06-02,0.624
2007-06-03,0.529
2007-06-04,0.482
2007-06-05,0.447
2007-06-06,0.444
2007-06-07,0.392
2007-06-08,0.32
2007-06-09,0.308
2007-06-11,0.483
2007-06-12,0.33
2007-06-13,0.302
2007-06-14,0.265
2007-06-15,0.255
2007-06-16,0.245
2007-06-17,0.33
2007-06-18,0.214
2007-06-19,0.217
2007-06-20,0.157
2007-07-20,5.092
2007-07-21,2.749
2007-07-22,2.28
2007-07-23,1.859
2007-07-29,0.941
2007-07-30,0.67
2007-07-31,0.956
2007-08-01,0.859
2007-08-02,0.825
2007-08-03,0.799
2007-08-04,0.709
2007-08-06,0.569
2007-08-07,0.549
2007-08-08,0.489
2007-08-09,0.466
2007-08-10,0.437
2007-08-12,0.428
2007-08-13,0.36
2007-08-14,0.342
2007-08-15,0.316
2007-08-17,0.342
2007-08-18,0.375
2007-08-19,0.336
2007-08-20,0.304
2007-08-21,0.306
2007-08-22,0.681
2007-08-23,1.151
2007-08-24,1.032
2007-08-25,1.137
2007-08-27,1.324
2007-08-30,5.18
2007-08-31,4.109
2007-09-01,4.235
2007-09-04,11.653
2007-09-05,8.597
2007-09-06,6.703
2007-09-07,6.392
2007-09-08,5.255
2007-09-09,4.407
2007-09-10,4.408
2007-09-11,3.583
2007-09-12,3.482
2007-09-13,3.234
2007-09-14,3.018
2007-09-15,6.35
2007-09-16,13.963
2007-09-17,14.015
2007-09-18,10.162
2007-09-19,8.344
2007-09-20,6.591
2007-09-21,5.658
2007-09-22,4.974
2007-09-23,4.437
2007-09-24,4.08
2007-09-25,3.759
2007-09-26,3.3
2007-09-27,2.989
2007-09-28,2.992
2007-09-29,2.997
2007-09-30,2.894
2007-10-01,2.631
2007-10-02,2.556
2007-10-03,2.535
2007-10-04,2.127
2007-10-05,2.029
2007-10-06,1.899
2007-10-07,1.752
2007-10-08,1.793
2007-10-09,1.812
2007-10-10,2.215
2007-10-11,2.312
2007-10-12,2.011
2007-10-13,2
2007-10-15,1.66
2007-10-16,1.567
2007-10-17,1.588
2007-10-18,1.359
2007-10-19,1.372
2007-10-20,1.351
2007-10-21,1.326
2007-10-22,1.206
2007-10-23,1.142
2007-10-24,1.032
2007-10-25,1
2007-10-26,1.037
2007-10-27,1.095
2007-10-28,1.058
2007-10-29,0.907
2007-10-30,0.949
2007-10-31,0.894
2007-11-01,0.849
2007-11-03,0.825
2007-11-04,0.834
2007-11-05,0.776
2007-11-06,0.736
2007-11-07,0.756
2007-11-08,0.79
2007-11-09,0.858
2007-11-10,0.816
2007-11-11,0.796
2007-11-12,0.776
2007-11-13,0.706
2007-11-14,0.681
2007-11-16,0.69
2007-11-17,0.642
2007-11-18,0.632
2007-11-19,0.618
2007-11-20,0.65
2007-11-21,0.579
2007-11-22,0.566
2007-11-23,0.566
2007-11-24,0.555
2007-11-25,0.581
2007-11-26,0.577
2007-11-27,0.546
2007-11-28,0.515
2007-11-29,0.544
2007-11-30,0.549
2007-12-01,0.546
2007-12-02,0.532
2007-12-03,0.566
2007-12-04,0.521
2007-12-05,0.507
2007-12-06,0.501
2007-12-07,0.506
2007-12-08,0.508
2007-12-09,0.506
2007-12-10,0.504
2007-12-11,0.492
2007-12-12,0.522
2007-12-13,0.502
2007-12-14,0.505
2007-12-15,0.505
2007-12-16,0.504
2008-01-16,0.344
2008-01-17,0.342
2008-01-18,0.335
2008-01-19,0.342
2008-01-20,0.333
2008-01-21,0.328
2008-01-22,0.311
2008-01-23,0.292
2008-01-24,0.278
2008-01-25,0.281
2008-01-26,0.279
2008-01-27,0.361
2008-01-28,0.337
2008-01-29,0.325
2008-01-30,0.323
2008-01-31,0.333
2008-02-01,0.326
2008-02-02,0.318
2008-02-03,0.322
2008-02-04,0.32
2008-02-05,0.318
2008-02-06,0.309
2008-02-08,0.304
2008-02-09,0.29
2008-02-10,0.29
2008-02-11,0.283
2008-02-12,0.3
2008-02-13,0.288
2008-02-14,0.305
2008-02-15,0.294
2008-02-16,0.29
2008-02-17,0.288
2008-02-18,0.283
2008-02-19,0.274
2008-02-20,0.277
2008-02-21,0.296
2008-02-22,0.303
2008-02-23,0.287
2008-02-25,0.27
2008-02-26,0.255
2008-02-27,0.24
2008-02-28,0.24
2008-02-29,0.236
2008-03-01,0.233
2008-03-02,0.232
2008-03-03,0.228
2008-03-04,0.234
2008-03-05,0.227
2008-03-06,0.238
2008-03-07,0.225
2008-03-08,0.223
2008-03-09,0.221
2008-03-10,0.202
2008-03-11,0.199
2008-03-12,0.205
2008-03-13,0.204
2008-03-14,0.198
2008-03-15,0.194
2008-03-16,0.192
2008-03-17,0.183
2008-03-18,0.185
2008-03-19,0.186
2008-03-20,0.182
2008-03-21,0.175
2008-03-22,0.179
2008-03-23,0.174
2008-03-24,0.199
2008-03-25,0.258
2008-03-26,0.212
2008-03-27,0.195
2008-03-28,0.181
2008-03-29,0.179
2008-03-30,0.171
2008-03-31,0.175
2008-04-01,0.169
2008-04-03,0.167
2008-04-04,0.173
2008-04-05,0.162
2008-04-06,0.168
2008-04-08,0.154
2008-04-09,0.151
2008-04-10,0.124
2008-04-11,0.117
2008-04-12,0.117
2008-04-13,0.123
2008-04-14,0.12
2008-04-15,0.122
2008-04-16,0.119
2008-04-17,0.125
2008-04-18,0.118
2008-04-19,0.116
2008-04-20,0.107
2008-04-21,0.109
2008-04-22,0.105
2008-04-23,0.108
2008-04-24,0.104
2008-04-25,0.108
2008-04-26,0.098
2008-04-27,0.112
2008-04-28,0.492
2008-04-29,0.204
2008-04-30,0.198
2008-05-01,0.155
2008-05-03,0.157
2008-05-04,0.575
2008-05-05,0.281
2008-05-06,0.255
2008-05-07,0.212
2008-05-08,0.191
2008-05-09,0.16
2008-05-10,0.149
2008-05-11,0.143
2008-05-12,0.134
2008-05-13,0.187
2008-05-14,0.127
2008-05-15,0.118
2008-05-16,0.146
2008-05-17,0.626
2008-05-18,0.471
2008-05-19,0.229
2008-05-20,0.209
2008-05-21,0.212
2008-05-22,0.201
2008-05-23,0.15
2008-05-24,0.141
2008-05-25,0.12
2008-05-26,0.112
2008-05-27,0.122
2008-05-28,0.121
2008-05-29,0.114
2008-05-30,0.095
2008-05-31,0.104
2008-06-01,0.098
2008-06-02,0.094
2008-06-03,0.09
2008-06-04,0.086
2008-06-05,0.06
2008-06-06,0.056
2008-06-07,0.066
2008-06-08,0.062
2008-06-09,0.054
2008-06-10,0.092
2008-06-11,0.091
2008-06-12,0.08
2008-06-14,0.066
2008-06-15,0.068
2008-06-17,0.058
2008-06-18,0.056
2008-06-19,0.052
2008-06-20,0.052
2008-06-21,0.038
2008-06-22,0.08
2008-06-23,0.07
2008-06-24,0.051
2008-06-25,0.048
2008-06-26,0.042
2008-06-27,0.04
2008-06-28,0.038
2008-06-29,0.033
2008-07-01,0.036
2008-07-02,0.034
2008-07-03,0.032
2008-07-04,0.03
2008-07-05,0.071
2008-07-06,0.331
2008-07-07,0.345
2008-07-08,0.416
2008-07-09,0.681
2008-07-10,1.829
2008-07-12,1.09
2008-07-13,0.608
2008-07-14,0.617
2008-07-15,0.584
2008-07-17,0.512
2008-07-18,0.448
2008-07-19,0.432
2008-07-20,0.458
2008-07-21,0.43
2008-07-27,0.321
2008-07-28,0.276
2008-07-29,0.262
2008-07-30,0.243
2008-07-31,0.235
2008-08-01,0.233
2008-08-02,0.221
2008-08-04,0.2
2008-08-05,0.197
2008-08-06,0.177
2008-08-08,0.159
2008-08-09,0.158
2008-08-11,0.159
2008-08-12,0.158
2008-08-13,0.142
2008-08-14,0.136
2008-08-16,0.195
2008-08-17,0.161
2008-08-18,0.165
2008-08-19,0.173
2008-08-20,0.174
2008-08-21,0.168
2008-08-22,0.189
2008-08-23,0.182
2008-08-24,0.261
2008-08-25,0.318
2008-08-27,1.085
2008-08-28,0.988
2008-08-29,0.949
2008-08-31,1.1
2008-09-01,2.017
2008-09-02,1.223
2008-09-04,1.085
2008-09-05,22.215
2008-09-06,10.162
2008-09-07,8.314
2008-09-10,7.77
2008-09-11,6.644
2008-09-12,4.663
2008-09-13,3.716
2008-09-14,4.112
2008-09-15,5.482
2008-09-16,21.105
2008-09-17,12.587
2008-09-18,9.447
2008-09-19,7.853
2008-09-20,6.593
2008-09-21,6.019
2008-09-23,6.01
2008-09-24,50.559
2008-09-25,88.425
2008-09-26,31.405
2008-09-27,21.677
2008-09-29,15.344
2008-09-30,12.472
2008-10-01,10.921
2008-10-02,9.698
2008-10-03,8.623
2008-10-04,7.936
2008-10-05,7.126
2008-10-06,6.717
2008-10-07,6.091
2008-10-08,22.77
2008-10-09,17.126
2008-10-10,11.78
2008-10-11,9.819
2008-10-12,8.307
2008-10-13,7.596
2008-10-14,7.108
2008-10-15,6.197
2008-10-16,8.509
2008-10-17,12.319
2008-10-18,9.992
2008-10-19,8.546
2008-10-20,7.658
2008-10-21,6.347
2008-10-22,6.028
2008-10-23,5.791
2008-10-24,5.401
2008-10-25,4.977
2008-10-26,4.978
2008-10-27,7.342
2008-10-28,6.343
2008-10-29,5.248
2008-10-30,4.865
2008-10-31,4.864
2008-11-01,4.604
2008-11-02,4.291
2008-11-03,3.967
2008-11-04,3.944
2008-11-05,3.606
2008-11-06,3.458
2008-11-07,3.134
2008-11-08,2.984
2008-11-09,3.202
2008-11-10,2.953
2008-11-11,2.808
2008-11-12,2.675
2008-11-13,2.769
2008-11-14,2.511
2008-11-15,2.44
2008-11-16,2.53
2008-11-17,2.437
2008-11-18,2.283
2008-11-19,2.245
2008-11-20,2.207
2008-11-21,2.237
2008-11-22,2.198
2008-11-23,2.026
2008-11-24,1.969
2008-11-25,2.035
2008-11-26,2.026
2008-11-27,1.948
2008-11-28,1.928
2008-11-29,1.891
2008-12-01,1.482
2008-12-02,1.507
2008-12-03,1.459
2008-12-04,1.386
2008-12-05,1.327
2008-12-06,1.319
2008-12-07,1.211
2008-12-08,1.228
2008-12-09,1.396
2008-12-10,1.297
2008-12-11,1.237
2008-12-13,1.253
2008-12-14,1.246
2008-12-15,1.213
2008-12-17,1.177
2009-01-19,0.859
2009-01-20,0.814
2009-01-21,0.819
2009-01-22,0.834
2009-01-23,0.824
2009-01-25,0.806
2009-01-26,0.79
2009-01-27,0.788
2009-01-28,0.825
2009-01-29,0.806
2009-01-30,0.809
2009-01-31,0.784
2009-02-01,0.8
2009-02-02,0.793
2009-02-03,0.776
2009-02-04,0.769
2009-02-06,0.699
2009-02-07,0.693
2009-02-08,0.702
2009-02-09,0.695
2009-02-10,0.659
2009-02-11,0.645
2009-02-12,0.637
2009-02-13,0.644
2009-02-14,0.639
2009-02-15,0.635
2009-02-16,0.638
2009-02-17,0.66
2009-02-18,0.667
2009-02-20,0.631
2009-02-21,0.631
2009-02-22,0.632
2009-02-23,0.625
2009-02-24,0.616
2009-02-26,0.574
2009-02-27,0.57
2009-02-28,0.569
2009-03-01,0.56
2009-03-02,0.556
2009-03-03,0.547
2009-03-04,0.549
2009-03-05,0.545
2009-03-06,0.512
2009-03-07,0.51
2009-03-08,0.502
2009-03-09,0.496
2009-03-10,0.484
2009-03-11,0.491
2009-03-12,0.486
