Estación: ,CANNL,Canada
Variable: ,Gasto en Río (m3/s)
Longitud: ,100° 16' 33.54'',Latitud:,25° 48' 04.93''

Fecha,Valor
2002-01-01,3.227
2002-01-08,0.01
2002-01-09,3
2002-01-10,2.97
2002-01-11,0.01
2002-01-13,3.04
2002-01-14,2.87
2002-01-15,3.1
2002-01-16,0.01
2002-01-17,0.01
2002-01-18,2.985
2002-01-20,3.19
2002-01-21,0
2002-01-22,0
2002-01-23,0.01
2002-01-24,0.01
2002-01-25,0.01
2002-01-26,3.074
2002-01-28,0.01
2002-01-29,2.956
2002-01-30,3.085
2002-01-31,3.138
2002-02-01,3.057
2002-02-02,3.205
2002-02-04,0.01
2002-02-05,0.01
2002-02-06,0.536
2002-02-07,3.03
2002-02-08,3.071
2002-02-11,3.045
2002-02-12,3.036
2002-02-13,2.967
2002-02-14,0.01
2002-02-15,0.01
2002-02-18,0.01
2002-02-19,3.041
2002-02-20,3.044
2002-02-21,3.057
2002-02-22,2.949
2002-02-25,3.151
2002-02-26,3.081
2002-02-27,3.07
2002-02-28,0.01
2002-03-01,2.84
2002-03-04,3.06
2002-03-05,3.017
2002-03-06,0.01
2002-03-07,2.91
2002-03-12,3.071
2002-03-14,3.103
2002-03-15,3.103
2002-03-16,3.013
2002-03-17,0.01
2002-03-18,0.01
2002-03-19,3.066
2002-03-20,3.133
2002-03-22,3.144
2002-03-23,3.02
2002-03-25,3.19
2002-03-26,3.279
2002-03-27,3.117
2002-04-01,3.08
2002-04-02,2.991
2002-04-04,0
2002-04-05,0
2002-04-06,0
2002-04-07,0
2002-04-08,0
2002-04-09,0
2002-04-10,0
2002-04-11,0
2002-04-15,3.057
2002-04-16,3.151
2002-04-17,3.078
2002-04-18,2.946
2002-04-19,3.14
2002-04-22,2.872
2002-04-23,3.013
2002-04-24,2.983
2002-04-25,3.153
2002-04-26,0.01
2002-04-27,3.069
2002-04-29,3.129
2002-05-01,3
2002-05-02,0.01
2002-05-03,3.072
2002-05-06,0.01
2002-05-07,2.87
2002-05-08,3.089
2002-05-09,2.888
2002-05-10,0.01
2002-05-13,3.181
2002-05-14,3.023
2002-05-15,3.05
2002-05-16,2.91
2002-05-17,3.075
2002-05-19,3.19
2002-05-20,3.279
2002-05-21,2.672
2002-05-22,3.002
2002-05-23,2.832
2002-05-24,2.982
2002-05-26,0.01
2002-05-27,2.998
2002-05-28,2.946
2002-05-29,3.018
2002-05-30,3.039
2002-05-31,3.08
2002-06-01,0.01
2002-06-04,2.704
2002-06-05,2.809
2002-06-06,3.156
2002-06-07,3.171
2002-06-08,0.01
2002-06-10,3.19
2002-06-11,3.057
2002-06-12,2.776
2002-06-13,3.103
2002-06-14,3.016
2002-06-16,2.954
2002-06-17,3.187
2002-06-18,3.279
2002-06-19,3.025
2002-06-20,3.041
2002-06-21,0.01
2002-06-22,3.04
2002-06-23,3.201
2002-06-24,3.069
2002-06-25,3.139
2002-06-26,3.101
2002-06-27,3.229
2002-06-29,3.03
2002-07-01,0
2002-07-02,0.01
2002-07-03,3.153
2002-07-04,3.024
2002-07-05,0.01
2002-07-06,2.899
2002-07-08,3.038
2002-07-09,3.199
2002-07-10,3.21
2002-07-11,14.952
2002-07-12,3.335
2002-07-14,0.01
2002-07-15,3.346
2002-07-16,3.279
2002-07-17,3.136
2002-07-18,0.01
2002-07-19,3.047
2002-07-20,2.925
2002-07-21,2.982
2002-07-22,3.12
2002-07-23,3.117
2002-07-24,0.01
2002-07-25,3.083
2002-07-26,3.279
2002-07-27,0.01
2002-07-29,3.025
2002-07-30,3.195
2002-07-31,3.016
2002-08-01,0.01
2002-08-02,3.103
2002-08-03,3.21
2002-08-04,3.039
2002-08-05,3.013
2002-08-06,3.017
2002-08-07,3.2
2002-08-08,2.996
2002-08-09,3.19
2002-08-12,3.071
2002-08-13,3.108
2002-08-14,3.146
2002-08-15,2.989
2002-08-16,3.02
2002-08-18,0.01
2002-08-19,3.023
2002-08-20,3.031
2002-08-21,3.195
2002-08-22,0.01
2002-08-23,3.202
2002-08-25,0.01
2002-08-26,0.01
2002-08-27,0.01
2002-08-28,3.042
2002-08-29,2.672
2002-08-30,3.02
2002-08-31,0.01
2002-09-02,0.01
2002-09-03,3.05
2002-09-04,0.01
2002-09-06,3.061
2002-09-07,3.038
2002-09-08,3.017
2002-09-09,3.152
2002-09-11,32.195
2002-09-12,76.503
2002-09-13,3.215
2002-09-17,14.646
2002-09-18,2.67
2002-09-19,2.87
2002-09-20,2.209
2002-09-21,3.055
2002-09-22,3.04
2002-09-23,3.083
2002-09-24,2.925
2002-09-25,2.998
2002-09-26,3.013
2002-09-27,2.881
2002-09-28,2.704
2002-09-29,3.025
2002-09-30,2.776
2002-10-01,3.08
2002-10-02,3.04
2002-10-03,3.101
2002-10-04,2.672
2002-10-05,0
2002-10-07,0
2002-10-08,0
2002-10-10,0.01
2002-10-11,0.01
2002-10-12,3.169
2002-10-13,3.078
2002-10-14,14.646
2002-10-15,2.982
2002-10-16,3.017
2002-10-17,2.809
2002-10-18,3.042
2002-10-19,2.915
2002-10-20,3.023
2002-10-21,3.05
2002-10-22,3.016
2002-10-23,3.169
2002-10-24,3.05
2002-10-25,3.059
2002-10-27,3.201
2002-10-28,3.039
2002-10-29,3.052
2002-10-30,3.047
2002-10-31,3.078
2002-11-01,2.67
2002-11-02,3.04
2002-11-03,2.78
2002-11-04,2.81
2002-11-05,0.01
2002-11-06,3.129
2002-11-07,3.196
2002-11-08,3.039
2002-11-09,0.01
2002-11-10,0.01
2002-11-11,0.01
2002-11-12,3.201
2002-11-13,2.704
2002-11-14,2.817
2002-11-15,0.01
2002-11-16,3.042
2002-11-18,2.733
2002-11-19,1.579
2002-11-20,3.101
2002-11-21,2.854
2002-11-22,3.033
2002-11-23,2.704
2002-11-24,3.013
2002-11-25,3.075
2002-11-26,2.832
2002-11-27,3.069
2002-11-28,0.01
2002-11-29,3.044
2002-11-30,3.089
2002-12-02,3.138
2003-01-03,2.801
2003-01-04,2.863
2003-01-05,2.982
2003-01-07,2.725
2003-01-08,2.808
2003-01-09,2.718
2003-01-10,3.042
2003-01-11,3.013
2003-01-12,3.129
2003-01-13,3.078
2003-01-14,3.078
2003-01-15,3.059
2003-01-16,2.834
2003-01-17,3.042
2003-01-19,2.817
2003-01-20,2.597
2003-01-21,3.025
2003-01-22,2.882
2003-01-23,3.058
2003-01-24,3.042
2003-01-25,3.078
2003-01-26,3.047
2003-01-27,3.007
2003-01-28,3.016
2003-01-29,2.949
2003-01-30,2.986
2003-01-31,2.832
2003-02-01,2.704
2003-02-02,3.023
2003-02-03,1.656
2003-02-04,3.221
2003-02-05,2.918
2003-02-06,3.049
2003-02-07,3.11
2003-02-08,3.169
2003-02-09,3.201
2003-02-10,3.136
2003-02-11,3.042
2003-02-12,3.069
2003-02-13,2.814
2003-02-14,3.039
2003-02-17,3.044
2003-02-18,3.101
2003-02-19,3.065
2003-02-20,2.81
2003-02-21,3.097
2003-02-22,3.083
2003-02-23,2.988
2003-02-24,0.01
2003-02-25,3.051
2003-02-26,2.935
2003-02-27,2.977
2003-02-28,3.083
2003-03-02,2.801
2003-03-03,3.013
2003-03-04,3.221
2003-03-05,2.925
2003-03-06,3.078
2003-03-07,0.01
2003-03-08,0.01
2003-03-09,2.941
2003-03-10,3.5
2003-03-11,2.882
2003-03-12,3.033
2003-03-13,3.023
2003-03-14,3.016
2003-03-15,3.016
2003-03-16,3.069
2003-03-17,2.704
2003-03-18,2.523
2003-03-19,3.042
2003-03-20,3.196
2003-03-21,3.078
2003-03-22,0.01
2003-03-23,2.887
2003-03-24,3.036
2003-03-25,3.097
2003-03-26,3.007
2003-03-27,2.809
2003-03-28,2.81
2003-03-29,3.083
2003-03-30,2.817
2003-04-01,2.602
2003-04-02,2.72
2003-04-03,2.842
2003-04-04,0
2003-04-05,0.01
2003-04-06,0.01
2003-04-07,0.01
2003-04-08,0.01
2003-04-09,2.941
2003-04-10,2.935
2003-04-11,2.83
2003-04-12,2.704
2003-04-14,3.093
2003-04-15,3.069
2003-04-16,3.078
2003-04-17,2.816
2003-04-18,0.01
2003-04-19,2.801
2003-04-20,2.825
2003-04-21,2.599
2003-04-22,3.04
2003-04-23,2.666
2003-04-24,2.863
2003-04-25,2.707
2003-04-27,0.01
2003-04-28,2.816
2003-04-29,3.022
2003-04-30,2.977
2003-05-01,2.711
2003-05-02,3.025
2003-05-03,2.943
2003-05-04,2.976
2003-05-05,0.01
2003-05-06,2.96
2003-05-07,3.198
2003-05-08,3.025
2003-05-09,2.887
2003-05-11,2.826
2003-05-12,2.766
2003-05-13,2.85
2003-05-15,2.834
2003-05-16,2.883
2003-05-17,2.59
2003-05-18,2.72
2003-05-19,2.542
2003-05-20,2.809
2003-05-21,2.704
2003-05-22,2.977
2003-05-23,0.01
2003-05-24,0.01
2003-05-26,2.816
2003-05-27,2.941
2003-05-28,3.2
2003-05-29,0
2003-05-30,0
2003-05-31,2.738
2003-06-01,3.03
2003-06-02,2.596
2003-06-03,2.801
2003-06-04,2.523
2003-06-05,2.773
2003-06-06,2.758
2003-06-09,2.82
2003-06-10,2.709
2003-06-11,0.01
2003-06-12,2.736
2003-06-13,0.01
2003-06-14,2.853
2003-06-15,3.06
2003-06-16,2.985
2003-06-17,2.93
2003-06-18,0.01
2003-06-19,2.826
2003-06-20,2.803
2003-06-22,2.834
2003-06-23,0.01
2003-06-25,0.01
2003-06-26,2.714
2003-06-27,2.618
2003-06-28,2.76
2003-06-29,2.807
2003-06-30,2.87
2003-07-01,0.882
2003-07-02,0
2003-07-03,2.81
2003-07-04,3.016
2003-07-05,3.03
2003-07-07,0.01
2003-07-08,0.01
2003-07-09,0.01
2003-07-10,0
2003-07-11,0
2003-07-12,0
2003-07-13,0
2003-07-14,0
2003-07-15,2.616
2003-07-16,2.645
2003-07-17,0
2003-07-18,2.657
2003-07-19,2.885
2003-07-20,0.01
2003-07-21,0.01
2003-07-22,2.763
2003-07-23,2.59
2003-07-24,0.01
2003-07-25,2.728
2003-07-26,2.756
2003-07-27,2.606
2003-07-28,0.01
2003-07-30,2.44
2003-07-31,2.671
2003-08-01,2.616
2003-08-02,0.01
2003-08-03,2.58
2003-08-05,2.542
2003-08-06,2.738
2003-08-07,2.798
2003-08-08,2.604
2003-08-09,2.616
2003-08-10,2.781
2003-08-11,2.866
2003-08-12,2.718
2003-08-13,2.645
2003-08-14,2.63
2003-08-15,2.74
2003-08-16,0.01
2003-08-17,28.82
2003-08-18,3.03
2003-08-19,62.33
2003-08-20,2.572
2003-08-21,2.647
2003-08-22,2.433
2003-08-23,2.786
2003-08-24,2.729
2003-08-25,2.658
2003-08-27,2.773
2003-08-28,2.622
2003-08-29,2.637
2003-08-30,2.609
2003-08-31,2.755
2003-09-01,2.542
2003-09-02,2.718
2003-09-03,19.886
2003-09-04,2.572
2003-09-05,27.59
2003-09-06,0.01
2003-09-07,2.866
2003-09-08,2.761
2003-09-09,2.548
2003-09-10,2.765
2003-09-11,2.827
2003-09-13,0.01
2003-09-14,2.858
2003-09-15,2.738
2003-09-17,2.715
2003-09-18,2.87
2003-09-20,3.06
2003-09-21,3.2
2003-09-22,3.06
2003-09-23,2.82
2003-09-24,2.72
2003-09-25,2.63
2003-09-26,2.74
2003-09-27,3.07
2003-09-28,2.83
2003-09-29,2.65
2003-09-30,2.719
2003-10-01,2.84
2003-10-02,0.01
2003-10-03,3.026
2003-10-04,2.723
2003-10-05,2.68
2003-10-06,2.685
2003-10-07,2.812
2003-10-08,2.845
2003-10-09,2.642
2003-10-10,3.02
2003-10-11,2.948
2003-10-12,3.078
2003-10-13,3.59
2003-10-14,3.031
2003-10-15,3.047
2003-10-16,2.988
2003-10-17,2.839
2003-10-18,2.715
2003-10-19,2.629
2003-10-20,2.87
2003-10-21,2.935
2003-10-22,2.523
2003-10-23,2.859
2003-10-24,2.833
2003-10-25,2.681
2003-10-26,2.816
2003-10-27,2.81
2003-10-28,0.01
2003-10-29,2.601
2003-10-30,0.01
2003-10-31,2.72
2003-11-02,0.01
2003-11-03,0.01
2003-11-05,0.01
2003-11-06,0.01
2003-11-07,0.01
2003-11-08,0.01
2003-11-09,2.61
2003-11-10,2.65
2003-11-11,0.01
2003-11-12,0.01
2003-11-13,0.01
2003-11-14,0.01
2003-11-15,0.01
2003-11-16,0.01
2003-11-17,0.01
2003-11-18,0.01
2003-11-19,0.01
2003-11-20,0.01
2003-11-21,0.01
2003-11-22,0.01
2003-11-23,0.01
2003-11-24,0.01
2003-11-25,0.01
2003-11-26,0.01
2003-11-27,0.01
2003-11-28,0.01
2003-11-29,0.01
2003-11-30,0.01
2003-12-01,0
2003-12-02,0.01
2003-12-03,0.01
2004-01-04,0.01
2004-01-05,0.01
2004-01-06,0.01
2004-01-10,0.01
2004-01-11,0.01
2004-01-12,0.01
2004-01-13,0.01
2004-01-14,0.01
2004-01-15,0.01
2004-01-16,0.01
2004-01-17,0.01
2004-01-19,0.01
2004-01-20,0.01
2004-01-21,0.01
2004-01-22,0.01
2004-01-23,0.01
2004-01-24,0.01
2004-01-25,0.01
2004-01-26,0.01
2004-01-27,0.01
2004-01-28,0.01
2004-01-29,0.01
2004-01-30,0.01
2004-01-31,0.01
2004-02-01,0.01
2004-02-02,0.01
2004-02-03,0.01
2004-02-04,0.01
2004-02-05,0.01
2004-02-06,0.01
2004-02-07,0.01
2004-02-08,0.01
2004-02-09,0.01
2004-02-10,0.01
2004-02-11,0.01
2004-02-12,0.01
2004-02-13,0.01
2004-02-14,0.01
2004-02-15,0.01
2004-02-16,0.01
2004-02-17,0.01
2004-02-18,0.01
2004-02-19,0.01
2004-02-20,0.01
2004-02-21,0.01
2004-02-22,0.01
2004-02-23,0.01
2004-02-24,0.01
2004-02-25,0.01
2004-02-26,0.01
2004-02-27,0.01
2004-02-28,0
2004-02-29,0
2004-03-01,0
2004-03-02,0
2004-03-03,0
2004-03-04,0
2004-03-05,0
2004-03-06,0.01
2004-03-07,0.01
2004-03-08,0.01
2004-03-09,0.01
2004-03-10,0.01
2004-03-11,0.01
2004-03-12,0.01
2004-03-13,3.01
2004-03-14,0.01
2004-03-15,0.01
2004-03-16,0.01
2004-03-17,0.01
2004-03-18,0.01
2004-03-19,0.01
2004-03-20,0.01
2004-03-21,0.01
2004-03-22,0.01
2004-03-23,0.01
2004-03-24,0.01
2004-03-25,0.01
2004-03-26,0.01
2004-03-27,3.3
2004-03-28,0.01
2004-03-29,0.01
2004-03-30,0.01
2004-03-31,0.01
2004-04-01,0.01
2004-04-02,0.01
2004-04-03,0
2004-04-04,0.01
2004-04-05,0.01
2004-04-06,0.01
2004-04-07,0.01
2004-04-08,0.01
2004-04-10,0.01
2004-04-11,0.01
2004-04-12,0.01
2004-04-13,0.01
2004-04-14,0.01
2004-04-15,0.01
2004-04-16,0.01
2004-04-17,0
2004-04-18,0
2004-04-19,0.01
2004-04-20,0.01
2004-04-21,0.01
2004-04-22,0.01
2004-04-23,0.01
2004-04-24,0
2004-04-25,3.63
2004-04-26,3.66
2004-04-27,18.05
2004-04-28,0.01
2004-04-29,0.01
2004-04-30,0.01
2004-05-03,0
2004-05-04,0.01
2004-05-05,0.01
2004-05-06,0.01
2004-05-07,0.01
2004-05-08,0.01
2004-05-09,3.43
2004-05-10,0.01
2004-05-11,0.01
2004-05-12,0.01
2004-05-13,0.01
2004-05-14,0.01
2004-05-16,0
2004-05-17,0.01
2004-05-18,0.01
2004-05-19,0.01
2004-05-20,0.01
2004-05-21,0.01
2004-05-22,0
2004-05-23,0
2004-05-24,0.01
2004-05-25,0.01
2004-05-26,0.01
2004-05-27,0.01
2004-05-28,0.01
2004-05-30,0.01
2004-05-31,0.01
2004-06-01,0.01
2004-06-02,0.01
2004-06-03,0.01
2004-06-04,0.01
2004-06-05,0.01
2004-06-06,0.01
2004-06-07,0.01
2004-06-08,0.01
2004-06-09,0.01
2004-06-10,0
2004-06-11,0.01
2004-06-12,0.01
2004-06-13,0.01
2004-06-14,0.01
2004-06-15,0.01
2004-06-16,0.01
2004-06-17,0.01
2004-06-18,0.01
2004-06-19,0
2004-06-20,0
2004-06-21,0.01
2004-06-22,0.01
2004-06-23,0.01
2004-06-24,0.01
2004-06-25,0.01
2004-06-27,0.01
2004-06-28,0.01
2004-06-29,0.01
2004-06-30,0.01
2004-07-01,0.01
2004-07-02,0.01
2004-07-03,0.01
2004-07-05,0.01
2004-07-06,0.01
2004-07-07,0.01
2004-07-08,0.01
2004-07-09,0.01
2004-07-10,0.01
2004-07-11,0.01
2004-07-12,0.01
2004-07-13,0.01
2004-07-14,0.01
2004-07-15,0.01
2004-07-16,0.01
2004-07-17,0
2004-07-19,0.01
2004-07-20,0.01
2004-07-21,0.01
2004-07-22,0.01
2004-07-23,0.01
2004-07-24,3.59
2004-07-25,1
2004-07-26,0.01
2004-07-27,0.01
2004-07-28,0.01
2004-07-29,0.01
2004-07-30,0.01
2004-07-31,0.01
2004-08-02,0.01
2004-08-03,0.01
2004-08-04,0.01
2004-08-05,0.01
2004-08-07,3.49
2004-08-08,3.29
2004-08-09,3.41
2004-08-10,4.32
2004-08-11,0.01
2004-08-12,3.53
2004-08-13,0.01
2004-08-14,0.01
2004-08-16,0.01
2004-08-17,0.01
2004-08-18,0.01
2004-08-19,0.01
2004-08-20,0.01
2004-08-21,0.01
2004-08-23,0.01
2004-08-24,0.01
2004-08-25,0.01
2004-08-26,0.01
2004-08-27,0.01
2004-08-29,3.58
2004-08-30,0.01
2004-08-31,0.01
2004-09-01,3.67
2004-09-03,4.59
2004-09-05,0.01
2004-09-06,0.01
2004-09-07,0.01
2004-09-08,0.01
2004-09-09,0.01
2004-09-10,3.18
2004-09-11,0.01
2004-09-13,0.01
2004-09-14,0.01
2004-09-15,0.01
2004-09-16,0.01
2004-09-17,0.01
2004-09-18,0.01
2004-09-19,0.01
2004-09-20,0
2004-09-21,0
2004-09-22,0
2004-09-23,0.01
2004-09-24,0
2004-09-25,0
2004-09-26,0.01
2004-09-27,3.18
2004-09-28,0.01
2004-09-29,0.01
2004-09-30,0.01
2004-10-01,0.01
2004-10-02,0
2004-10-03,3.09
2004-10-04,0.01
2004-10-05,0.01
2004-10-06,0.01
2004-10-07,0.01
2004-10-08,0.01
2004-10-09,0.01
2004-10-10,3.01
2004-10-11,0
2004-10-12,0.01
2004-10-13,0.01
2004-10-14,0.01
2004-10-15,0.01
2004-10-16,0.01
2004-10-18,0.01
2004-10-19,0.01
2004-10-20,0.01
2004-10-21,0.01
2004-10-22,0.01
2004-10-23,0.01
2004-10-24,3.21
2004-10-25,0
2004-10-26,0
2004-10-27,0.01
2004-10-28,0
2004-10-29,0.01
2004-10-30,0.01
2004-10-31,0.01
2004-11-01,0.01
2004-11-02,0
2004-11-03,0.01
2004-11-04,0.01
2004-11-05,0.01
2004-11-06,0.01
2004-11-07,0
2004-11-08,0.01
2004-11-09,0.01
2004-11-10,0.01
2004-11-11,0.01
2004-11-12,0.01
2004-11-13,0.01
2004-11-14,0.01
2004-11-15,0.01
2004-11-16,0.01
2004-11-17,0
2004-11-18,0
2004-11-19,0
2004-11-20,0.01
2004-11-21,0.01
2004-11-22,0.01
2004-11-23,0.01
2004-11-24,0.01
2004-11-25,0.01
2004-11-26,0.01
2004-11-27,0.01
2004-11-28,0.01
2004-11-29,0.01
2004-11-30,0.01
2004-12-01,0.01
2004-12-02,0.01
2004-12-03,0.01
2004-12-04,0
2004-12-05,0
2005-01-03,0.01
2005-01-04,0.01
2005-01-05,0.01
2005-01-06,0.01
2005-01-07,0.01
2005-01-08,0.01
2005-01-09,0.01
2005-01-10,0.01
2005-01-11,0.01
2005-01-12,0.01
2005-01-13,0.01
2005-01-14,0.01
2005-01-15,0.001
2005-01-16,0.001
2005-01-17,0.01
2005-01-18,0.01
2005-01-19,0.01
2005-01-20,0.01
2005-01-21,0.01
2005-01-23,0.01
2005-01-24,0.01
2005-01-25,0.01
2005-01-26,0.01
2005-01-27,0.01
2005-01-28,0.01
2005-01-29,0.01
2005-01-30,0.01
2005-01-31,0.01
2005-02-01,0.01
2005-02-02,0.01
2005-02-03,3.474
2005-02-04,0.01
2005-02-05,0.01
2005-02-06,0.01
2005-02-07,0.01
2005-02-08,0.01
2005-02-09,0.01
2005-02-10,0.01
2005-02-11,0.01
2005-02-12,0.001
2005-02-13,0.001
2005-02-14,0.01
2005-02-15,0.01
2005-02-16,0.01
2005-02-17,0.01
2005-02-18,0.01
2005-02-19,0.01
2005-02-20,0.01
2005-02-21,0.01
2005-02-22,0.01
2005-02-23,0.01
2005-02-24,0.01
2005-02-25,2.955
2005-02-26,0.01
2005-02-27,2.938
2005-02-28,0.01
2005-03-01,0.01
2005-03-02,0.01
2005-03-03,0.01
2005-03-04,0.01
2005-03-05,0.01
2005-03-06,0.01
2005-03-07,0.01
2005-03-08,0.01
2005-03-09,0.01
2005-03-10,0.01
2005-03-11,0.01
2005-03-12,0.01
2005-03-13,0.01
2005-03-14,0.01
2005-03-15,0.01
2005-03-16,0.01
2005-03-17,0.01
2005-03-18,0.01
2005-03-19,0.001
2005-03-20,0.001
2005-03-21,0.01
2005-03-22,0.01
2005-03-23,0.01
2005-03-24,0.01
2005-03-25,0.01
2005-03-26,0.01
2005-03-27,0.01
2005-03-28,0.01
2005-03-29,0.01
2005-03-30,0.01
2005-03-31,0.01
2005-04-01,0.01
2005-04-02,0.01
2005-04-03,0.01
2005-04-04,0.01
2005-04-06,0.01
2005-04-07,0.01
2005-04-08,0.01
2005-04-09,0.001
2005-04-11,0.01
2005-04-12,0.01
2005-04-13,0.01
2005-04-14,0.01
2005-04-15,0.01
2005-04-16,0.01
2005-04-17,0.01
2005-04-18,0.01
2005-04-19,0.01
2005-04-20,0.01
2005-04-21,0.01
2005-04-22,0.01
2005-04-23,0.01
2005-04-26,0.01
2005-04-27,0.01
2005-04-28,0.01
