Estación: ,CANNL,Canada
2005-04-29,0.01
2005-04-30,0.01
2005-05-01,0.01
2005-05-02,0.01
2005-05-03,0.01
2005-05-04,0.01
2005-05-05,3.313
2005-05-06,2.82
2005-05-09,0.01
2005-05-10,0.01
2005-05-11,0.01
2005-05-12,0.01
2005-05-13,0.01
2005-05-14,0.01
2005-05-15,0.01
2005-05-16,0.01
2005-05-17,3.101
2005-05-18,0.01
2005-05-19,0.01
2005-05-20,0.01
2005-05-21,0.01
2005-05-22,0.01
2005-05-23,0.01
2005-05-24,0.01
2005-05-25,0.01
2005-05-26,0.01
2005-05-27,0.01
2005-05-28,0.01
2005-05-29,0.01
2005-05-30,0.01
2005-05-31,0.01
2005-06-01,0.01
2005-06-02,0.01
2005-06-03,0.01
2005-06-04,0.01
2005-06-05,0.01
2005-06-06,0.01
2005-06-07,0.01
2005-06-08,0.01
2005-06-09,0.01
2005-06-10,0.01
2005-06-11,0.01
2005-06-12,0.01
2005-06-13,0.01
2005-06-14,0.01
2005-06-15,0.01
2005-06-16,0.01
2005-06-17,0.01
2005-06-18,0.001
2005-06-19,0.001
2005-06-20,0.01
2005-06-21,0.01
2005-06-22,0.01
2005-06-23,0.01
2005-06-24,0.01
2005-06-25,0.01
2005-06-27,0.01
2005-06-28,0.01
2005-06-29,0.01
2005-06-30,0.01
2005-07-01,0.01
2005-07-03,0.01
2005-07-04,0.01
2005-07-05,0.01
2005-07-06,0.01
2005-07-07,0.01
2005-07-08,0.01
2005-07-09,0.01
2005-07-10,0.01
2005-07-11,0.01
2005-07-12,0.01
2005-07-13,0.01
2005-07-14,0.01
2005-07-15,0.01
2005-07-17,3.115
2005-07-18,0.01
2005-07-19,0.01
2005-07-20,0.01
2005-07-21,3.5
2005-07-22,3.415
2005-07-23,2.59
2005-07-24,2.782
2005-07-26,2.855
2005-07-27,2.846
2005-07-28,2.552
2005-07-29,2.546
2005-07-30,2.533
2005-07-31,2.539
2005-08-01,3.596
2005-08-02,2.526
2005-08-03,2.574
2005-08-04,2.44
2005-08-05,2.539
2005-08-06,2.345
2005-08-07,0.01
2005-08-08,0.01
2005-08-09,0.01
2005-08-10,0.01
2005-08-11,0.01
2005-08-12,0.01
2005-08-13,0.01
2005-08-14,0.01
2005-08-15,0.01
2005-08-16,0.01
2005-08-17,0.01
2005-08-18,0.01
2005-08-19,0.01
2005-08-20,0.001
2005-08-21,0.001
2005-08-22,0.01
2005-08-23,0.01
2005-08-24,0.01
2005-08-25,0.01
2005-08-26,0.01
2005-08-27,0.01
2005-08-28,0.01
2005-08-29,0.01
2005-08-30,0.01
2005-08-31,0.01
2005-09-01,0.01
2005-09-02,0.01
2005-09-03,2.183
2005-09-04,0.01
2005-09-05,0.01
2005-09-06,0.01
2005-09-07,0.01
2005-09-08,0.01
2005-09-09,0.01
2005-09-10,0.01
2005-09-11,0.01
2005-09-12,0.01
2005-09-13,0.01
2005-09-14,0.01
2005-09-15,0.01
2005-09-17,0.01
2005-09-18,0.01
2005-09-19,0.01
2005-09-20,0.01
2005-09-21,0.01
2005-09-22,0.01
2005-09-23,0.01
2005-09-24,0.01
2005-09-25,0.01
2005-09-26,0.01
2005-09-27,0.01
2005-09-28,0.01
2005-09-29,0.01
2005-09-30,0.01
2005-10-01,0.001
2005-10-02,0.001
2005-10-03,0.01
2005-10-04,0.01
2005-10-05,0.01
2005-10-06,0.01
2005-10-07,0.01
2005-10-08,0.01
2005-10-09,0.01
2005-10-10,0.01
2005-10-11,0.01
2005-10-12,0.01
2005-10-13,0.01
2005-10-14,4.684
2005-10-15,2.965
2005-10-16,0.01
2005-10-17,0.01
2005-10-18,0.01
2005-10-19,0.01
2005-10-20,0.01
2005-10-21,0.01
2005-10-22,0.001
2005-10-23,0.001
2005-10-24,0.01
2005-10-25,0.01
2005-10-26,0.01
2005-10-27,0.01
2005-10-28,0.01
2005-10-29,0.01
2005-10-30,0.01
2005-10-31,0.01
2005-11-01,0.01
2005-11-02,0.01
2005-11-03,0.01
2005-11-04,2.485
2005-11-05,0.01
2005-11-06,0.01
2005-11-07,0.01
2005-11-08,0.01
2005-11-09,0.01
2005-11-10,0.01
2005-11-11,0.01
2005-11-12,0.01
2005-11-13,0.01
2005-11-14,0.01
2005-11-15,0.01
2005-11-16,0.01
2005-11-17,0.01
2005-11-18,0.01
2005-11-19,0.001
2005-11-20,0.001
2005-11-21,0.01
2005-11-22,0.01
2005-11-23,0.01
2005-11-24,0.01
2005-11-25,0.01
2005-11-26,0.01
2005-11-27,0.01
2005-11-28,0.01
2005-11-29,0.01
2005-11-30,0.01
2005-12-01,0.01
2005-12-02,0.01
2005-12-04,0.01
2005-12-05,0.01
2006-01-05,0.01
2006-01-06,0.01
2006-01-07,0.01
2006-01-08,0.01
2006-01-09,0.01
2006-01-10,0.01
2006-01-11,0.01
2006-01-12,0.01
2006-01-13,0.01
2006-01-14,0.01
2006-01-15,0.01
2006-01-16,0.01
2006-01-17,0.01
2006-01-18,0.01
2006-01-19,0.01
2006-01-20,0.01
2006-01-21,0.001
2006-01-22,0.001
2006-01-23,0.01
2006-01-24,0.01
2006-01-25,0.01
2006-01-26,0.01
2006-01-27,0.01
2006-01-28,0.01
2006-01-29,0.01
2006-01-30,0.01
2006-01-31,0.01
2006-02-01,0.01
2006-02-02,0.01
2006-02-03,0.01
2006-02-04,0.01
2006-02-05,0.01
2006-02-06,0.01
2006-02-07,0.01
2006-02-08,0.01
2006-02-09,0.01
2006-02-10,0.01
2006-02-11,0.01
2006-02-12,0.01
2006-02-13,0.01
2006-02-14,0.01
2006-02-15,4.729
2006-02-16,0.01
2006-02-17,0.01
2006-02-18,0.01
2006-02-19,0.01
2006-02-20,0.01
2006-02-21,0.01
2006-02-22,0.01
2006-02-23,0.01
2006-02-24,0.01
2006-02-25,0.001
2006-02-26,0.001
2006-02-27,0.01
2006-02-28,0.01
2006-03-01,0.01
2006-03-02,0.01
2006-03-03,0.01
2006-03-04,0.01
2006-03-05,0.01
2006-03-06,0.01
2006-03-07,0.01
2006-03-08,0.01
2006-03-09,0.01
2006-03-10,0.01
2006-03-11,0.01
2006-03-12,0.01
2006-03-13,0.01
2006-03-14,0.01
2006-03-15,0.01
2006-03-16,0.01
2006-03-17,0.01
2006-03-18,0.06
2006-03-19,0.01
2006-03-20,0.01
2006-03-21,0.01
2006-03-22,0.01
2006-03-23,0.01
2006-03-24,0.01
2006-03-25,0.001
2006-03-26,0.001
2006-03-27,0.01
2006-03-28,0.01
2006-03-29,0.01
2006-03-30,0.01
2006-03-31,0.01
2006-04-01,0.01
2006-04-02,0.01
2006-04-03,0.01
2006-04-04,0.01
2006-04-05,0.01
2006-04-06,0.01
2006-04-07,0.01
2006-04-08,0.01
2006-04-10,0.01
2006-04-11,0.01
2006-04-12,0.01
2006-04-13,0.01
2006-04-14,0.01
2006-04-15,0.01
2006-04-16,0.01
2006-04-17,0.01
2006-04-18,0.01
2006-04-19,0.01
2006-04-20,0.01
2006-04-21,0.01
2006-04-22,0.001
2006-04-23,0.001
2006-04-24,0.01
2006-04-25,0.01
2006-04-26,0.01
2006-04-27,0.01
2006-04-28,0.01
2006-04-29,0.01
2006-04-30,0.01
2006-05-01,0.01
2006-05-02,0.01
2006-05-03,0.01
2006-05-04,0.01
2006-05-05,0.01
2006-05-06,0.01
2006-05-07,2.624
2006-05-08,0.01
2006-05-09,0.01
2006-05-10,0.01
2006-05-11,0.01
2006-05-13,0.01
2006-05-14,0.01
2006-05-15,0.01
2006-05-16,0.01
2006-05-17,0.01
2006-05-18,0.01
2006-05-19,0.01
2006-05-20,0.001
2006-05-21,0.241
2006-05-22,0.01
2006-05-23,0.01
2006-05-24,0.01
2006-05-25,0.01
2006-05-26,0.01
2006-05-27,0.01
2006-05-28,0.01
2006-05-29,0.01
2006-05-30,0.01
2006-05-31,0.01
2006-06-01,0.01
2006-06-02,3.161
2006-06-03,1.264
2006-06-04,0.01
2006-06-05,0.01
2006-06-06,0.01
2006-06-07,0.011
2006-06-08,0.01
2006-06-09,0.01
2006-06-10,0.01
2006-06-11,0.01
2006-06-12,0.01
2006-06-13,0.01
2006-06-14,0.01
2006-06-15,0.01
2006-06-16,0.01
2006-06-17,0.001
2006-06-18,0.001
2006-06-19,0.01
2006-06-20,0.01
2006-06-21,0.01
2006-06-22,0.01
2006-06-23,0.01
2006-06-24,0.01
2006-06-25,0.01
2006-06-26,0.01
2006-06-27,0.01
2006-06-28,0.01
2006-06-29,0.01
2006-06-30,0.01
2006-07-01,0.01
2006-07-02,0.01
2006-07-03,0.01
2006-07-04,0.01
2006-07-05,0.01
2006-07-06,1.944
2006-07-07,1.636
2006-07-08,0.01
2006-07-09,0.01
2006-07-10,0.01
2006-07-11,0.01
2006-07-12,0.01
2006-07-13,0.01
2006-07-14,0.01
2006-07-15,0.01
2006-07-16,0.01
2006-07-17,0.01
2006-07-18,0.01
2006-07-19,0.01
2006-07-20,0.01
2006-07-21,0.01
2006-07-22,0.001
2006-07-23,0.001
2006-07-24,0.01
2006-07-25,0.01
2006-07-26,0.01
2006-07-27,0.01
2006-07-28,0.01
2006-07-29,0.01
2006-07-30,0.01
2006-07-31,0.01
2006-08-01,0.01
2006-08-02,0.01
2006-08-03,0.01
2006-08-04,0.01
2006-08-05,2.786
2006-08-06,0.01
2006-08-07,0.01
2006-08-08,0.01
2006-08-10,0.01
2006-08-11,0.01
2006-08-12,0.01
2006-08-13,0.01
2006-08-14,0.01
2006-08-15,0.01
2006-08-16,0.01
2006-08-17,0.01
2006-08-18,0.01
2006-08-19,0.01
2006-08-20,0.01
2006-08-21,0.01
2006-08-22,0.01
2006-08-23,0.01
2006-08-24,0.01
2006-08-25,0.01
2006-08-26,0.001
2006-08-27,0.001
2006-08-28,0.01
2006-08-29,0.01
2006-08-30,0.01
2006-08-31,0.01
2006-09-01,0.01
2006-09-02,0.01
2006-09-03,0.01
2006-09-04,0.01
2006-09-05,0.01
2006-09-06,0.01
2006-09-07,0.01
2006-09-08,0.01
2006-09-09,0.01
2006-09-10,28.401
2006-09-11,0.01
2006-09-12,28.71
2006-09-13,4.088
2006-09-14,1.864
2006-09-15,1.064
2006-09-16,2.52
2006-09-17,2.638
2006-09-19,0.01
2006-09-20,0.01
2006-09-21,0.01
2006-09-22,0.01
2006-09-23,0.01
2006-09-24,29.887
2006-09-25,6.826
2006-09-26,0.38
2006-09-27,0.317
2006-09-28,0.38
2006-09-29,0.566
2006-09-30,0.746
2006-10-02,0.457
2006-10-03,0.506
2006-10-04,0.452
2006-10-05,0.452
2006-10-06,0.45
2006-10-07,0.448
2006-10-08,0.39
2006-10-09,0.332
2006-10-10,0.388
2006-10-11,0.33
2006-10-12,0.332
2006-10-13,0.332
2006-10-15,0.389
2006-10-16,0.385
2006-10-17,0.38
2006-10-18,0.37
2006-10-19,0.365
2006-10-20,0.382
2006-10-21,0.368
2006-10-22,0.365
2006-10-23,0.37
2006-10-24,0.388
2006-10-25,0.385
2006-10-26,0.367
2006-10-27,0.01
2006-10-28,0.32
2006-10-29,0.325
2006-10-30,0.32
2006-10-31,0.305
2006-11-01,0.324
2006-11-02,0.367
2006-11-03,0.386
2006-11-04,0.384
2006-11-05,0.36
2006-11-06,0.388
2006-11-07,0.358
2006-11-08,0.32
2006-11-09,0.36
2006-11-10,0.373
2006-11-11,0.318
2006-11-12,0.312
2006-11-13,0.168
2006-11-14,0.165
2006-11-15,0.357
2006-11-16,0.164
2006-11-18,0.356
2006-11-20,1.832
2006-11-21,0.31
2006-11-22,0.163
2006-11-23,0.32
2006-11-24,0.318
2006-11-25,0.162
2006-11-26,0.2
2006-11-27,0.01
2006-11-28,0.161
2006-11-29,0.159
2006-11-30,0.322
2006-12-01,0.16
2006-12-02,0.165
2006-12-03,0.01
2006-12-04,0.01
2007-01-03,0.5
2007-01-04,0.4
2007-01-05,0.22
2007-01-06,0.01
2007-01-07,0.2
2007-01-08,0.2
2007-01-09,0.2
2007-01-10,0.2
2007-01-11,0.01
2007-01-12,0.01
2007-01-13,0.203
2007-01-14,2.314
2007-01-15,0.16
2007-01-16,2.353
2007-01-17,2.407
2007-01-18,0.01
2007-01-19,0.01
2007-01-20,0.01
2007-01-21,0.01
2007-01-22,0.202
2007-01-23,0.201
2007-01-24,0.155
2007-01-25,0.203
2007-01-26,0.204
2007-01-27,0.403
2007-01-28,0.185
2007-01-29,0.201
2007-01-31,0.202
2007-02-01,0.223
2007-02-02,0.184
2007-02-03,0.405
2007-02-04,2.08
2007-02-05,0.225
2007-02-06,0.182
2007-02-08,0.181
2007-02-09,0.151
2007-02-10,2.383
2007-02-11,2.513
2007-02-12,0.01
2007-02-14,0.15
2007-02-15,0.18
2007-02-16,0.204
2007-02-19,0.45
2007-02-20,0.368
2007-02-21,0.6
2007-02-22,0.448
2007-02-23,0.441
2007-02-24,0.443
2007-02-25,0.36
2007-02-26,2.355
2007-02-27,0.44
2007-02-28,0.35
2007-03-01,0.506
2007-03-02,0.267
2007-03-03,0.01
2007-03-05,0.59
2007-03-06,0.286
2007-03-07,0.251
2007-03-09,0.356
2007-03-10,0.367
2007-03-11,0.322
2007-03-12,0.214
2007-03-13,0.303
2007-03-14,0.216
2007-03-15,0.209
2007-03-16,0.185
2007-03-17,0.212
2007-03-18,0.297
2007-03-19,0.27
2007-03-20,0.239
2007-03-21,0.218
2007-03-22,0.426
2007-03-23,0.436
2007-03-24,0.449
2007-03-25,0.207
2007-03-26,6.508
2007-03-27,0.625
2007-03-28,0.308
2007-03-29,0.318
2007-03-30,0.251
2007-03-31,0.199
2007-04-01,0.01
2007-04-02,0.097
2007-04-03,0.187
2007-04-04,0.171
2007-04-05,4.994
2007-04-12,0.212
2007-04-13,0.221
2007-04-14,0.181
2007-04-15,0.241
2007-04-16,0.199
2007-04-17,0.331
2007-04-18,0.439
2007-04-24,0.496
2007-04-25,0.377
2007-04-26,0.482
2007-04-27,0.322
2007-04-28,0.378
2007-04-29,0.365
2007-04-30,0.629
2007-05-01,0.205
2007-05-02,0.211
2007-05-03,0.28
2007-05-04,0.322
2007-05-05,0.149
2007-05-06,0.12
2007-05-07,0.265
2007-05-08,0.229
2007-05-09,3.371
2007-05-10,2.752
2007-05-11,0.335
2007-05-12,0.2
2007-05-14,0.001
2007-05-15,0.001
2007-05-16,0.001
2007-05-17,0.001
2007-05-18,0.01
2007-05-19,7.139
2007-05-20,3.733
2007-05-21,2.096
2007-05-22,0.324
2007-05-23,0.001
2007-05-24,0.251
2007-05-25,0.223
2007-05-26,3.4
2007-05-27,2.341
2007-05-28,0.236
2007-05-29,0.285
2007-05-30,0.215
2007-05-31,0.149
2007-06-01,0.188
2007-06-02,0.137
2007-06-03,0.176
2007-06-04,0.148
2007-06-05,0.122
2007-06-06,0.175
2007-06-07,0.104
2007-06-08,0.139
2007-06-09,0.274
2007-06-10,0.197
2007-06-11,2.577
2007-06-12,0.145
2007-06-13,0.224
2007-06-14,0.194
2007-06-15,0.17
2007-06-16,0.133
2007-06-17,0.159
2007-06-18,0.181
2007-06-19,0.175
2007-06-20,35.5
2007-06-21,2.866
2007-06-22,31.85
2007-06-23,0.829
2007-06-24,0.159
2007-06-25,0.429
2007-06-26,0.816
2007-06-27,0.812
2007-06-28,0.532
2007-06-29,0.684
2007-06-30,72.468
2007-07-02,0.61
2007-07-03,0.292
2007-07-04,0.31
2007-07-05,0.761
2007-07-06,0.414
2007-07-07,73.138
2007-07-08,1.021
2007-07-09,1.114
2007-07-10,0.91
2007-07-11,0.501
2007-07-12,0.499
2007-07-13,0.418
2007-07-14,0.399
2007-07-15,0.401
2007-07-16,0.602
2007-07-17,1.344
2007-07-18,0.821
2007-07-19,4.395
2007-07-20,1.061
2007-07-21,0.203
2007-07-22,0.296
2007-07-23,0.612
2007-07-24,0.184
2007-07-25,0.17
2007-07-26,0.314
2007-07-27,0.322
2007-07-28,0.348
2007-07-29,0.889
2007-07-30,0.316
2007-07-31,1.257
2007-08-01,0.512
2007-08-02,0.165
2007-08-03,0.615
2007-08-04,0.23
2007-08-05,0.603
2007-08-06,0.654
2007-08-07,0.294
2007-08-08,0.248
2007-08-09,0.38
2007-08-10,0.182
2007-08-11,0.202
2007-08-12,0.252
2007-08-13,0.28
2007-08-14,23.457
2007-08-15,0.216
2007-08-16,0.431
2007-08-17,0.495
2007-08-18,0.446
2007-08-19,0.39
2007-08-20,0.23
2007-08-21,0.233
2007-08-22,0.279
2007-08-23,0.361
2007-08-24,0.305
2007-08-25,0.511
2007-08-26,0.55
2007-08-27,0.558
2007-08-28,0.737
2007-08-29,0.672
2007-08-30,0.66
2007-08-31,0.621
2007-09-01,0.645
2007-09-02,9.249
2007-09-03,1.828
2007-09-04,0.729
2007-09-05,0.804
2007-09-06,0.536
2007-09-07,0.501
2007-09-08,0.561
2007-09-09,0.629
2007-09-10,0.56
2007-09-11,0.48
2007-09-12,0.594
2007-09-13,0.556
2007-09-14,0.594
2007-09-15,0.611
2007-09-16,2.032
2007-09-17,0.691
2007-09-18,1.884
2007-09-19,0.318
2007-09-20,0.793
2007-09-21,0.607
2007-09-22,0.45
2007-09-23,0.721
2007-09-24,0.348
2007-09-25,0.581
2007-09-26,0.471
2007-09-27,0.578
2007-09-28,0.598
2007-09-29,0.331
2007-09-30,0.327
2007-10-01,0.304
2007-10-02,0.328
2007-10-03,2.046
2007-10-04,0.495
2007-10-05,0.517
2007-10-06,0.42
2007-10-07,0.462
2007-10-08,0.493
2007-10-09,3.33
2007-10-10,3.155
2007-10-11,0.724
2007-10-12,0.713
2007-10-13,0.506
2007-10-14,0.436
2007-10-15,0.486
2007-10-16,2.289
2007-10-17,0.522
2007-10-18,1.066
2007-10-19,0.746
2007-10-20,0.475
2007-10-21,0.455
2007-10-22,0.449
2007-10-23,0.461
2007-10-24,0.509
2007-10-25,0.471
2007-10-26,0.594
2007-10-27,0.462
2007-10-28,0.495
2007-10-29,0.18
2007-10-30,0.269
2007-10-31,0.418
2007-11-01,0.367
2007-11-02,0.318
2007-11-03,0.292
2007-11-04,0.593
2007-11-05,0.318
2007-11-06,0.22
2007-11-07,0.305
2007-11-08,0.456
2007-11-09,0.349
2007-11-10,0.313
2007-11-11,0.29
2007-11-12,0.363
2007-11-13,0.409
2007-11-14,0.354
2007-11-15,2.081
2007-11-16,0.353
2007-11-17,0.472
2007-11-18,0.437
2007-11-19,1.935
2007-11-20,1.948
2007-11-21,0.464
2007-11-22,0.593
2007-11-23,0.33
2007-11-24,0.496
2007-11-25,0.469
2007-11-26,0.513
2007-11-27,0.187
2007-11-28,0.286
2007-11-29,0.228
2007-11-30,0.235
2007-12-01,0.385
2007-12-02,0.49
2007-12-03,0.398
2008-01-02,0.33
2008-01-04,0.302
2008-01-05,0.308
2008-01-06,0.19
2008-01-07,0.278
2008-01-08,0.252
2008-01-09,0.38
2008-01-10,0.307
2008-01-11,0.3
2008-01-12,0.265
2008-01-13,0.311
2008-01-14,0.263
2008-01-15,1.57
2008-01-16,1.839
2008-01-17,0.472
2008-01-18,0.421
2008-01-19,0.248
2008-01-20,0.313
2008-01-21,0.277
2008-01-22,0.259
2008-01-23,0.327
2008-01-24,0.472
2008-01-25,0.312
2008-01-26,0.313
2008-01-27,0.216
2008-01-28,0.254
2008-01-29,0.278
2008-01-30,0.16
2008-01-31,0.146
2008-02-01,0.001
2008-02-02,0.128
2008-02-03,0.249
2008-02-04,0.001
2008-02-05,0.001
2008-02-06,0.172
2008-02-07,0.001
2008-02-08,0.001
2008-02-09,0.01
2008-02-10,0.01
2008-02-11,0.01
2008-02-12,0.01
2008-02-13,0.01
2008-02-14,0.01
2008-02-15,0.01
2008-02-16,0.01
2008-02-17,0.01
2008-02-18,0.01
2008-02-19,0.01
2008-02-20,0.01
2008-02-21,0.01
2008-02-22,0.01
2008-02-23,0.01
2008-02-24,0.01
2008-02-25,0.01
2008-02-26,0.01
2008-02-27,0.01
2008-02-28,0.01
2008-02-29,0.01
2008-03-01,0.01
2008-03-03,0.01
2008-03-04,0.01
2008-03-05,0.01
2008-03-06,0.01
2008-03-07,0.01
2008-03-08,0.01
2008-03-09,0.01
2008-03-10,0.01
2008-03-11,0.01
2008-03-12,0.01
2008-03-13,0.01
2008-03-14,0.01
2008-03-15,0.01
2008-03-16,0.01
2008-03-17,0.01
2008-03-18,0.01
2008-03-23,0.01
2008-03-24,0.01
2008-03-25,0.01
2008-03-26,0.01
2008-03-27,0.01
2008-03-28,0.01
2008-03-29,0.01
2008-03-30,0.001
2008-03-31,0.01
2008-04-01,0.01
2008-04-02,0.01
2008-04-03,0.01
2008-04-04,0.01
2008-04-05,0.001
2008-04-06,0.01
2008-04-07,0.01
2008-04-08,0.01
2008-04-09,0.01
2008-04-10,0.01
2008-04-11,0.01
2008-04-12,0.01
2008-04-13,0.01
2008-04-14,0.01
2008-04-15,0.01
2008-04-16,0.01
2008-04-17,0.01
2008-04-18,0.01
2008-04-19,0.01
2008-04-20,0.01
2008-04-21,0.01
2008-04-22,0.01
2008-04-23,0.01
2008-04-24,0.01
2008-04-25,0.01
2008-04-26,0.01
2008-04-27,0.01
2008-04-28,0.01
2008-04-29,0.01
2008-04-30,0.01
2008-05-01,0.01
2008-05-02,0.01
2008-05-03,0.01
2008-05-04,0.541
2008-05-05,0.01
2008-05-06,0.01
2008-05-07,0.01
2008-05-08,0.01
2008-05-09,0.01
2008-05-10,0.01
2008-05-11,0.01
2008-05-12,0.01
2008-05-13,0.01
2008-05-14,0.01
2008-05-15,0.01
2008-05-16,0.01
2008-05-17,22.925
2008-05-18,0.354
2008-05-19,0.01
2008-05-20,0.01
2008-05-21,0.01
2008-05-22,1.387
2008-05-23,0.01
2008-05-24,0.01
2008-05-25,0.01
2008-05-26,0.01
2008-05-27,0.01
2008-05-28,0.01
2008-05-29,0.01
2008-05-30,0.01
2008-05-31,0.01
2008-06-01,0.01
