Estación: ,CANNL,Canada
2008-06-02,0.01
2008-08-31,0
2008-11-09,0
2014-03-27,0.26
2014-03-28,0.331
2014-03-31,0.224
2014-04-01,0.286
2014-04-02,0.35
2014-04-03,0.259
2014-04-04,0.133
2014-04-07,0.187
2014-04-09,0.298
2014-04-10,0.184
2014-04-14,0.146
2014-04-15,0.118
2014-04-16,0.152
2014-04-21,0.205
2014-04-22,0.227
2014-04-23,0.257
2014-04-28,0.184
2014-04-29,0.251
2014-04-30,0.207
2014-05-02,0.265
2014-05-06,0.238
2014-05-07,0.26
2014-05-09,0.239
2014-05-12,0.182
2014-05-13,0.224
2014-05-14,0.293
2014-05-15,0.208
2014-05-16,0.108
2014-05-19,0.21
2014-05-20,0.228
2014-05-21,0.203
2014-05-23,1.311
2014-05-26,0.168
2014-05-27,0.185
2014-05-28,0.189
2014-05-29,0.187
2014-05-30,0.201
2014-06-02,0.185
2014-06-03,0.241
2014-06-04,0.176
2014-06-05,0.21
2014-06-06,0.177
2014-06-09,0.197
2014-06-10,0.243
2014-06-11,0.215
2014-06-12,0.256
2014-06-13,0.188
2014-06-16,0.141
2014-06-17,0.207
2014-06-18,0.19
2014-06-19,0.223
2014-06-20,0.131
2014-06-24,0.094
2014-06-26,0.23
2014-06-30,0.204
2014-07-01,0.176
2014-07-02,0.234
2014-07-03,0.186
2014-07-04,0.299
2014-07-07,0.181
2014-07-08,0.201
2014-07-09,0.188
2014-07-15,0.217
2014-07-16,0.133
2014-07-17,0.233
2014-07-18,0.189
2014-07-21,0.216
2014-07-22,0.247
2014-07-23,0.191
2014-07-24,0.236
2014-07-25,0.25
2014-07-28,0.151
2014-07-29,0.196
2014-07-30,0.191
2014-07-31,0.2
2014-08-01,0.239
2014-08-04,0.354
2014-08-05,0.231
2014-08-06,0.214
2014-08-11,0.199
2014-08-12,0.342
2014-08-18,0.276
2014-08-19,0.28
2014-08-20,0.222
2014-08-22,0.241
2014-08-26,0.2
2014-08-27,0.171
2014-08-28,0.262
2014-08-29,0.227
2014-09-01,0.202
2014-09-02,0.23
2014-09-03,3.702
2014-09-04,1.825
2014-09-08,0.191
2014-09-10,0.184
2014-09-15,0.241
2014-09-17,0.195
2014-09-18,0.192
2014-09-19,0.229
2014-09-22,25.132
2014-09-23,2.234
2014-09-24,0.294
2014-09-25,0.228
2014-09-26,0.274
2014-09-29,0.265
2014-09-30,0.185
2014-10-01,0.276
2014-10-02,0.209
2014-10-03,0.196
2014-10-06,0.201
2014-10-08,0.224
2014-10-09,0.228
2014-10-10,0.154
2014-10-14,0.247
2014-10-15,0.172
2014-10-16,0.155
2014-10-20,0.265
2014-10-21,3.456
2014-10-22,0.545
2014-10-23,3.597
2014-10-27,0.236
2014-10-29,0.115
2014-10-30,0.238
2014-10-31,0.227
2014-11-01,0.274
2014-11-02,0.274
2014-11-03,0.215
2014-11-04,0.208
2014-11-05,0.274
2014-11-06,3.412
2014-11-07,4.916
2014-11-10,0.266
2014-11-12,0.198
2014-11-13,0.187
2014-11-14,0.183
2014-11-18,0.218
2014-11-19,0.205
2014-11-20,0.283
2014-11-21,0.325
2014-11-24,0.235
2014-11-25,0.222
2014-11-26,0.274
2014-11-28,0.211
2014-12-01,0.142
2014-12-02,0.264
2015-01-02,0.789
2015-01-07,0.288
2015-01-08,0.239
2015-01-09,0.291
2015-01-13,0.768
2015-01-14,1.086
2015-01-15,0.269
2015-01-16,0.31
2015-01-19,0.291
2015-01-20,0.336
2015-01-21,0.289
2015-01-22,0.341
2015-01-23,0.273
2015-01-26,0.254
2015-01-27,0.198
2015-01-28,0.356
2015-01-29,0.33
2015-02-04,0.384
2015-02-05,0.239
2015-02-06,0.33
2015-02-09,0.38
2015-02-10,0.419
2015-02-11,0.363
2015-02-12,0.322
2015-02-13,2.716
2015-02-16,0.304
2015-02-18,0.341
2015-02-20,0.326
2015-02-23,0.327
2015-02-24,0.246
2015-02-26,0.223
2015-03-03,0.229
2015-03-05,0.216
2015-03-06,0.191
2015-03-09,4.089
2015-03-10,0.199
2015-03-11,2.839
2015-03-13,5.465
2015-03-19,0.229
2015-03-23,0.364
2015-03-24,0.357
2015-04-16,0.342
2015-04-17,0.388
2015-09-23,2.927
2015-09-24,2.927
2015-09-25,3.943
2015-09-26,3.368
2015-09-27,2.927
2015-09-28,3.103
2015-09-29,2.927
2015-09-30,3.015
2015-10-01,3.103
2015-10-02,3.943
2015-10-03,2.927
2015-10-04,2.718
2015-10-05,2.927
2015-10-06,2.718
2015-10-07,4.186
2015-10-08,3.943
2015-10-09,4.186
2015-10-10,3.578
2015-10-11,3.578
2015-10-12,3.456
2015-10-13,3.456
2015-10-14,3.943
2015-10-15,4.429
2015-10-16,3.943
2015-10-17,4.186
2015-10-18,3.103
2016-05-07,20
2017-04-15,4.867
2017-04-16,4.867
2017-04-17,4.867
2017-04-18,4.855
2017-04-19,4.855
2017-04-20,4.867
2017-04-21,4.867
2017-04-22,4.867
2017-04-23,4.855
2017-04-24,4.855
2017-04-25,4.855
2017-04-26,4.879
2017-04-27,4.867
2017-04-28,4.867
2017-04-29,4.867
2017-04-30,4.855
2017-05-01,4.855
2017-05-02,4.855
2017-05-03,4.855
2017-05-04,4.867
2017-05-05,4.855
2017-05-06,4.855
2017-05-07,4.855
2017-05-08,4.855
2017-05-09,4.867
2017-05-10,4.867
2017-05-11,4.867
2017-05-12,4.867
2017-05-13,4.867
2017-05-14,4.867
2017-05-15,4.867
2017-05-16,4.867
2017-05-17,4.867
2017-05-18,4.867
2017-05-19,4.867
2017-05-20,4.867
2017-05-21,5.054
2017-05-22,5.34
2017-05-23,5.047
2017-05-24,5.047
2017-05-25,5.047
2017-05-26,5.054
2017-05-27,5.054
2017-05-28,5.054
2017-05-29,22.74
2017-05-30,4.539
2017-05-31,4.539
2017-06-01,4.527
2017-06-03,4.527
2017-06-04,2.694
2017-06-05,4.527
2017-06-06,4.514
2017-06-07,4.514
2017-06-08,4.527
2017-06-09,4.527
2017-06-10,4.527
2017-06-11,4.514
2017-06-12,4.527
2017-06-13,4.514
2017-06-14,4.514
2017-06-15,2.682
2017-06-16,4.514
2017-06-17,4.514
2017-06-18,4.514
2017-06-19,4.514
2017-06-20,4.514
2017-06-21,4.514
2017-06-22,4.514
2017-06-23,4.502
2017-06-24,4.502
2017-06-25,4.527
2017-06-26,4.514
2017-06-27,5.054
2017-06-28,5.054
2017-06-29,5.054
2017-06-30,5.06
2017-07-01,5.054
2017-07-02,5.054
2017-07-03,5.054
2017-07-04,5.054
2017-07-05,5.054
2017-07-06,5.054
2017-07-07,5.054
2017-07-08,5.047
2017-07-09,5.047
2017-07-10,5.047
2017-07-11,5.047
2017-07-12,5.047
2017-07-13,5.054
2017-07-14,5.054
2017-07-15,5.054
2017-07-16,5.054
2017-07-17,5.054
2017-07-18,5.054
2017-07-19,5.054
2017-07-20,5.054
2017-07-21,4.539
2017-07-22,4.514
2017-07-23,4.527
2017-07-24,4.514
2017-07-25,4.514
2017-07-26,4.527
2017-07-27,4.527
2017-07-28,4.527
2017-07-29,4.527
2017-07-30,4.514
2017-07-31,4.514
2017-08-01,4.514
2017-08-02,4.514
2017-08-03,4.502
2017-08-04,5.054
2017-08-05,5.054
2017-08-06,5.054
2017-08-07,3.112
2017-08-08,5.054
2017-08-09,5.054
2017-08-10,5.054
2017-08-11,5.047
2017-08-12,5.054
2017-08-13,5.054
2017-08-14,5.054
2017-08-15,5.054
2017-08-16,5.06
2017-08-17,5.054
2017-08-18,5.06
2017-08-19,5.054
2017-08-20,5.054
2017-08-21,5.054
2017-08-22,5.054
2017-08-23,5.054
2017-08-24,5.054
2017-08-25,5.054
2017-08-26,5.054
2017-08-27,5.06
2017-08-28,5.054
2017-08-29,5.054
2017-08-30,5.047
2017-08-31,5.054
2017-09-01,5.054
2017-09-02,5.054
2017-09-03,3.103
2017-09-04,5.047
2017-09-05,5.047
2017-09-06,8.908
2017-09-07,5.06
2017-09-08,5.054
2017-09-09,5.054
2017-09-10,4.968
2017-09-11,5.047
2017-09-12,5.047
2017-09-13,5.047
2017-09-14,5.047
2017-09-15,5.047
2017-09-16,5.054
2017-09-17,5.054
2017-09-18,5.06
2017-09-19,5.06
2017-09-20,5.06
2017-09-21,5.06
2017-09-22,5.06
2017-09-23,5.06
2017-09-24,4.356
2017-09-25,4.368
2017-09-26,4.356
2017-09-27,13.128
2017-09-28,210.86
2017-09-29,198.12
2017-09-30,4.064
2017-10-01,4.052
2017-10-02,57.324
2017-10-03,4.052
2017-10-04,4.064
2017-10-05,4.296
2017-10-06,2.839
2017-10-07,4.344
2017-10-08,4.356
2017-10-09,4.356
2017-10-10,4.368
2017-10-11,4.843
2017-10-12,4.344
2017-10-13,4.356
2017-10-14,4.356
2017-10-15,4.344
2017-10-16,4.356
2017-10-17,4.344
2017-10-18,4.344
2017-10-19,4.344
2017-10-20,4.344
2017-10-21,4.356
2017-10-22,2.561
2017-10-23,4.356
2017-10-24,4.356
2017-10-25,4.344
2017-10-26,4.344
2017-10-27,4.344
2017-11-04,3.723
2017-11-05,1.804
2017-11-06,3.736
2017-11-07,3.736
2017-11-08,3.723
2017-11-09,3.772
2017-11-10,3.76
2017-11-11,3.748
2017-11-12,3.736
2017-11-13,3.736
2017-11-14,3.736
2017-11-15,3.736
2017-11-16,3.723
2017-11-17,3.736
2017-11-18,3.748
2017-11-19,3.76
2017-11-20,3.772
2017-11-21,3.772
2017-11-22,3.76
2017-11-23,3.772
2017-11-24,3.772
2017-11-25,3.772
2017-11-26,3.748
2017-11-27,3.736
2017-11-28,3.736
2017-11-29,3.736
2017-11-30,3.736
2017-12-01,3.736
2017-12-02,3.748
2017-12-03,3.736
2017-12-04,3.736
2017-12-05,3.736
2017-12-07,3.784
2017-12-08,3.955
2017-12-09,3.797
2017-12-10,3.784
2017-12-11,3.784
2017-12-12,3.772
2017-12-13,3.784
2017-12-14,3.772
2017-12-19,3.772
2017-12-20,3.76
2017-12-21,3.772
2017-12-22,3.76
2017-12-23,1.918
2017-12-24,3.784
2017-12-25,3.784
2017-12-26,3.784
2017-12-27,3.772
2017-12-28,3.784
2017-12-29,3.784
2017-12-30,3.772
2017-12-31,3.772
2018-01-01,3.797
2018-01-02,3.821
2018-01-03,1.976
2018-01-04,3.821
2018-01-05,3.797
2018-01-06,3.797
2018-01-07,3.772
2018-01-08,3.772
2018-01-09,3.784
2018-01-10,3.784
2018-01-11,3.772
2018-01-12,3.784
2018-01-13,3.797
2018-01-14,3.784
2018-01-15,3.784
2018-01-16,1.89
2018-01-17,3.821
2018-01-18,3.821
2018-01-19,3.809
2018-01-20,3.809
2018-01-21,3.772
2018-01-22,3.76
2018-01-23,3.797
2018-01-24,3.784
2018-01-25,3.784
2018-01-26,3.772
2018-01-27,3.76
2018-01-28,1.861
2018-01-29,3.76
2018-01-30,3.797
2018-01-31,3.784
2018-02-01,3.784
2018-02-02,3.76
2018-02-03,3.784
2018-02-04,3.76
2018-02-05,3.76
2018-02-06,3.76
2018-02-07,3.748
2018-02-08,3.772
2018-02-09,1.918
2018-02-10,3.772
2018-02-11,3.76
2018-02-12,3.784
2018-02-13,3.784
2018-02-14,3.76
2018-02-15,3.748
2018-02-16,3.76
2018-02-17,3.736
2018-02-18,3.736
2018-02-19,3.736
2018-02-20,3.736
2018-02-21,3.736
2018-02-22,3.76
2018-02-23,3.76
2018-02-24,3.736
2018-02-25,3.736
2018-02-26,3.736
2018-02-27,3.748
2018-02-28,3.736
2018-03-01,3.736
2018-03-02,3.76
2018-03-03,3.748
2018-03-04,3.736
2018-03-05,3.736
2018-03-06,1.804
2018-03-07,3.748
2018-03-08,3.772
2018-03-09,3.748
2018-03-10,3.736
2018-03-11,3.736
2018-03-12,3.748
2018-03-13,3.772
2018-03-14,1.861
2018-03-15,3.76
2018-03-16,3.748
2018-03-17,3.736
2018-03-18,3.736
2018-03-19,3.736
2018-03-20,3.748
2018-03-21,3.748
2018-03-22,3.736
2018-03-23,3.736
2018-03-24,3.736
2018-03-25,3.736
2018-03-26,3.736
2018-03-27,3.723
2018-03-28,1.804
2018-03-29,3.736
2018-04-12,4.575
2018-04-13,4.563
2018-04-14,4.563
2018-04-15,4.588
2018-04-16,4.588
2018-04-17,4.575
2018-04-18,4.563
2018-04-19,4.539
2018-04-20,4.551
2018-04-21,4.527
2018-04-22,4.527
2018-04-23,4.527
2018-04-24,4.527
2018-04-25,4.527
2018-04-26,2.706
2018-04-27,4.527
2018-04-28,14.675
2018-04-29,4.843
2018-04-30,4.843
2018-05-01,4.855
2018-05-02,2.694
2018-05-03,4.527
2018-05-04,2.694
2018-05-05,5.373
2018-05-06,4.843
2018-05-07,4.843
2018-05-08,4.843
2018-05-09,2.918
2018-05-10,4.49
2018-05-11,4.502
2018-05-12,4.502
2018-05-13,4.478
2018-05-14,4.478
2018-05-15,4.49
2018-05-16,4.466
2018-05-17,4.466
2018-05-18,4.478
2018-05-19,4.478
2018-05-20,4.466
2018-05-21,4.49
2018-05-22,4.478
2018-05-23,4.478
2018-05-24,4.478
2018-05-25,4.478
2018-05-26,4.478
2018-05-27,4.49
2018-05-28,4.478
2018-05-29,4.478
2018-05-30,4.478
2018-05-31,4.466
2018-06-01,4.478
2018-06-02,4.466
2018-06-03,4.478
2018-06-04,4.478
2018-06-05,4.478
2018-06-06,4.478
2018-06-07,4.478
2018-06-08,4.478
2018-06-09,4.478
2018-06-10,4.478
2018-06-11,4.466
2018-06-12,4.478
2018-06-13,4.478
2018-06-14,4.49
2018-06-15,4.478
2018-06-16,4.478
2018-06-17,4.478
2018-06-18,4.478
2018-06-19,4.478
2018-06-20,4.867
2018-06-21,5.379
2018-06-22,19.177
2018-06-23,5.118
2018-06-24,4.794
2018-06-25,4.539
2018-06-26,4.539
2018-06-27,4.527
2018-06-28,4.527
2018-06-29,4.514
2018-06-30,4.527
2018-07-01,4.514
2018-07-02,4.514
2018-07-03,4.514
2018-07-04,4.514
2018-07-05,4.514
2018-07-06,5.164
2018-07-07,4.855
2018-07-08,4.855
2018-07-09,4.955
2018-07-10,4.855
2018-07-11,4.855
2018-07-12,4.855
2018-07-13,4.855
2018-07-14,4.855
2018-07-15,4.855
2018-07-16,4.855
2018-07-17,4.855
2018-07-18,4.855
2018-07-19,4.855
2018-07-20,4.855
2018-07-21,4.855
2018-07-22,4.855
2018-07-23,4.855
2018-07-24,4.855
2018-07-25,4.855
2018-07-26,4.855
2018-07-27,4.867
2018-07-28,4.855
2018-07-29,4.855
2018-07-30,2.918
2018-07-31,4.855
2018-08-01,4.962
2018-08-02,4.855
2018-08-03,4.855
2018-08-04,4.855
2018-08-05,4.855
2018-08-06,4.855
2018-08-07,4.855
2018-08-08,4.855
2018-08-09,2.918
2018-08-10,4.855
2018-08-11,4.855
2018-08-12,4.855
2018-08-13,4.855
2018-08-14,4.855
2018-08-15,4.867
2018-08-16,4.855
2018-08-17,4.855
2018-08-18,0.328
2018-08-19,4.855
2018-08-20,4.855
2018-08-21,4.855
2018-08-22,4.855
2018-08-23,4.855
2018-08-24,4.855
2018-08-25,4.855
2018-08-26,4.855
2018-08-27,4.855
2018-08-28,4.855
2018-08-29,4.855
2018-08-30,4.855
2018-08-31,4.855
2018-09-01,2.918
2018-09-02,4.855
2018-09-03,14.441
2018-09-04,5.047
2018-09-05,5.047
2018-09-06,5.047
2018-09-07,14.113
2018-09-08,4.867
2018-09-09,15.848
2018-09-10,37.668
2018-09-11,4.962
2018-09-12,4.867
2018-09-13,4.855
2018-09-14,4.855
2018-09-15,4.855
2018-09-16,4.916
2018-09-17,4.855
2018-09-18,4.855
2018-09-19,4.855
2018-09-20,4.855
2018-09-21,4.855
2018-09-22,24.241
2018-09-23,4.867
2018-09-24,4.855
2018-09-25,4.855
2018-09-26,4.855
2018-09-27,5.412
2018-09-28,4.936
2018-09-29,5.328
2018-09-30,7.97
2018-10-01,5.144
2018-10-02,5.007
2018-10-03,4.867
2018-10-04,4.855
2018-10-05,4.855
2018-10-06,4.855
2018-10-07,4.855
2018-10-08,4.855
2018-10-09,4.855
2018-10-10,4.855
2018-10-11,4.855
2018-10-12,4.855
2018-10-13,2.918
2018-10-14,4.855
2018-10-15,4.855
2018-10-16,4.831
2018-10-17,4.831
2018-10-18,4.831
2018-10-19,4.831
2018-10-20,4.843
2018-10-21,15.801
2018-10-22,5.099
2018-10-23,4.879
2018-10-24,4.843
2018-10-25,4.843
2018-10-26,4.843
2018-10-27,4.843
2018-10-28,4.843
2018-10-29,4.843
2018-10-30,4.843
2018-10-31,4.843
2018-11-01,4.843
2018-11-02,4.843
2018-11-03,4.831
2018-11-04,4.843
2018-11-05,4.843
2018-11-06,4.843
2018-11-07,4.843
2018-11-08,4.855
2018-11-09,2.918
2018-11-10,2.909
2018-11-11,4.831
2018-11-12,4.843
2018-11-13,4.818
2018-11-14,4.818
2018-11-15,4.818
2018-11-16,2.901
2018-11-17,4.818
2018-11-18,4.831
2018-11-19,4.831
2018-11-20,4.831
2018-11-21,4.818
2018-11-22,4.831
2018-11-23,2.909
2018-11-24,4.831
2018-11-25,4.831
2018-11-26,4.831
2018-11-27,4.818
2018-11-28,4.831
2018-11-29,4.831
2018-11-30,4.831
2018-12-01,4.843
2018-12-02,4.831
2018-12-03,4.843
2018-12-04,4.831
2018-12-05,4.831
2018-12-06,4.831
2018-12-07,4.843
2018-12-08,4.831
2018-12-09,4.831
2018-12-10,4.818
2018-12-11,4.831
2018-12-12,4.818
2018-12-13,4.831
2018-12-14,4.649
2018-12-15,4.661
2018-12-16,4.661
2018-12-17,4.649
2018-12-18,4.636
2018-12-19,4.649
2018-12-20,4.624
2018-12-21,4.649
2018-12-22,2.791
2018-12-23,4.661
2018-12-24,4.636
2018-12-25,4.624
2018-12-26,4.612
2018-12-27,4.624
2018-12-28,4.636
2018-12-29,4.624
2018-12-30,4.649
2018-12-31,4.649
2019-01-01,2.791
2019-01-02,4.636
2019-01-03,4.649
2019-01-04,4.649
2019-01-05,4.649
2019-01-06,4.636
2019-01-07,4.624
2019-01-08,4.624
2019-01-09,4.6
2019-01-10,4.831
2019-01-11,4.831
2019-01-12,4.831
2019-01-13,4.831
2019-01-14,2.901
2019-01-15,4.818
2019-01-16,4.818
2019-01-17,4.831
2019-01-18,4.843
2019-01-19,4.831
2019-01-20,4.649
2019-01-21,4.649
2019-01-22,4.624
2019-01-23,4.624
2019-01-24,4.649
2019-01-25,4.624
2019-01-26,4.624
2019-01-27,4.624
2019-01-28,4.636
2019-01-29,4.636
2019-01-30,4.636
2019-01-31,4.624
2019-02-01,4.612
2019-02-02,4.6
2019-02-03,4.6
2019-02-04,4.6
2019-02-05,4.6
2019-02-06,4.6
2019-02-07,4.6
2019-02-08,4.624
2019-02-09,4.636
2019-02-10,4.636
2019-02-11,4.624
2019-02-12,4.6
2019-02-13,4.636
2019-02-14,4.624
2019-02-15,4.6
2019-02-16,4.6
2019-02-17,4.588
2019-02-18,4.588
2019-02-19,4.6
2019-02-20,4.612
2019-02-21,4.624
2019-02-22,4.612
2019-02-23,4.6
2019-02-24,4.612
2019-02-25,4.612
2019-02-26,4.6
2019-02-27,4.6
2019-02-28,4.575
2019-03-01,4.575
2019-03-02,4.575
2019-03-03,2.73
2019-03-04,2.766
2019-03-05,4.636
2019-03-06,4.636
2019-03-07,4.636
2019-03-08,4.6
2019-03-09,4.6
2019-03-10,4.575
2019-03-11,4.563
2019-03-12,4.563
2019-03-13,4.575
2019-03-14,4.588
2019-03-15,4.588
2019-03-16,4.624
2019-03-17,2.754
2019-03-18,4.612
2019-03-19,4.831
2019-03-20,4.612
2019-03-21,4.6
2019-03-22,4.6
2019-03-23,2.742
2019-03-24,4.575
2019-03-25,2.718
2019-03-26,4.575
2019-03-27,5.118
2019-03-28,4.843
2019-03-29,2.918
2019-03-30,4.843
2019-03-31,4.831
2019-04-01,4.818
2019-04-02,4.612
2019-04-03,4.6
2019-04-04,4.588
2019-04-05,4.588
2019-04-06,4.575
2019-04-07,4.575
2019-04-08,4.588
2019-04-09,4.588
2019-04-10,4.6
2019-04-11,4.551
2019-04-12,4.575
2019-04-13,4.588
2019-04-14,4.6
2019-04-15,4.6
2019-04-16,4.588
2019-04-17,4.575
2019-04-18,4.575
2019-04-19,4.588
2019-04-20,4.588
2019-04-21,4.588
2019-04-22,4.575
2019-04-23,4.563
2019-04-24,4.563
2019-04-25,4.575
2019-04-26,4.575
2019-04-27,4.575
2019-04-28,4.575
2019-04-29,4.563
2019-04-30,4.563
2019-05-01,4.563
2019-05-02,4.551
2019-05-03,4.551
2019-05-04,4.563
2019-05-05,4.563
2019-05-06,4.563
2019-05-07,4.563
2019-05-08,4.551
2019-05-09,4.539
2019-05-10,4.843
2019-05-11,4.843
2019-05-12,4.843
2019-05-13,4.588
2019-05-14,7.267
2019-05-15,2.927
2019-05-16,4.855
2019-05-17,4.575
2019-05-18,4.563
2019-05-19,4.563
2019-05-20,4.563
2019-05-21,4.575
2019-05-22,4.563
2019-05-23,4.563
2019-05-24,4.563
2019-05-25,4.563
2019-05-26,4.563
2019-05-27,4.563
2019-05-28,4.563
2019-05-29,4.575
2019-05-30,4.563
2019-05-31,0.274
2019-06-01,4.563
2020-02-10,2.96
2020-08-03,0.62
