Estación: ,CANNL,Canada
2014-04-21,0.5
2014-04-22,0.52
2014-04-23,0.54
2014-04-28,0.52
2014-04-29,0.56
2014-04-30,0.48
2014-05-02,0.55
2014-05-06,0.53
2014-05-07,0.55
2014-05-09,0.54
2014-05-12,0.5
2014-05-13,0.53
2014-05-14,0.57
2014-05-15,0.53
2014-05-16,0.5
2014-05-19,0.52
2014-05-20,0.53
2014-05-21,0.5
2014-05-23,0.6
2014-05-26,0.49
2014-05-27,0.5
2014-05-28,0.5
2014-05-29,0.49
2014-05-30,0.5
2014-06-02,0.49
2014-06-03,0.5
2014-06-04,0.48
2014-06-05,0.51
2014-06-06,0.5
2014-06-09,0.5
2014-06-10,0.52
2014-06-11,0.5
2014-06-12,0.52
2014-06-13,0.5
2014-06-16,0.48
2014-06-17,0.5
2014-06-18,0.46
2014-06-19,0.5
2014-06-20,0.47
2014-06-24,0.4
2014-06-26,0.51
2014-06-30,0.47
2014-07-01,0.45
2014-07-02,0.52
2014-07-03,0.5
2014-07-04,0.55
2014-07-07,0.49
2014-07-08,0.5
2014-07-09,0.48
2014-07-15,0.5
2014-07-16,0.45
2014-07-17,0.52
2014-07-18,0.5
2014-07-21,0.5
2014-07-22,0.52
2014-07-23,0.48
2014-07-24,0.49
2014-07-25,0.49
2014-07-28,0.45
2014-07-29,0.5
2014-07-30,0.49
2014-07-31,0.49
2014-08-01,0.5
2014-08-04,0.53
2014-08-05,0.51
2014-08-06,0.5
2014-08-11,0.49
2014-08-12,0.53
2014-08-18,0.5
2014-08-19,0.52
2014-08-20,0.49
2014-08-22,0.5
2014-08-26,0.48
2014-08-27,0.47
2014-08-28,0.52
2014-08-29,0.52
2014-09-01,0.51
2014-09-02,0.52
2014-09-03,0.8
2014-09-04,0.6
2014-09-08,0.48
2014-09-10,0.47
2014-09-15,0.51
2014-09-17,0.49
2014-09-18,0.48
2014-09-19,0.5
2014-09-22,1.38
2014-09-23,0.64
2014-09-24,0.53
2014-09-25,0.5
2014-09-26,0.51
2014-09-29,0.48
2014-09-30,0.47
2014-10-01,0.52
2014-10-02,0.5
2014-10-03,0.49
2014-10-06,0.49
2014-10-08,0.49
2014-10-09,0.49
2014-10-10,0.43
2014-10-14,0.48
2014-10-15,0.45
2014-10-16,0.43
2014-10-20,0.52
2014-10-21,0.76
2014-10-22,0.54
2014-10-23,0.78
2014-10-27,0.48
2014-10-29,0.41
2014-10-30,0.49
2014-10-31,0.48
2014-11-01,0.52
2014-11-02,0.52
2014-11-03,0.47
2014-11-04,0.48
2014-11-05,0.52
2014-11-06,0.76
2014-11-07,0.88
2014-11-10,0.51
2014-11-12,0.48
2014-11-13,0.48
2014-11-14,0.46
2014-11-18,0.47
2014-11-19,0.47
2014-11-20,0.51
2014-11-21,0.53
2014-11-24,0.48
2014-11-25,0.48
2014-11-26,0.52
2014-11-28,0.46
2014-12-01,0.46
2014-12-02,0.49
2015-01-02,0.58
2015-01-07,0.5
2015-01-08,0.48
2015-01-09,0.51
2015-01-13,0.59
2015-01-14,0.6
2015-01-15,0.52
2015-01-16,0.52
2015-01-19,0.48
2015-01-20,0.49
2015-01-21,0.49
2015-01-22,0.51
2015-01-23,0.5
2015-01-26,0.49
2015-01-27,0.49
2015-01-28,0.51
2015-01-29,0.5
2015-02-04,0.52
2015-02-05,0.48
2015-02-06,0.49
2015-02-09,0.49
2015-02-10,0.55
2015-02-11,0.5
2015-02-12,0.47
2015-02-13,0.69
2015-02-16,0.48
2015-02-18,0.5
2015-02-20,0.48
2015-02-23,0.48
2015-02-24,0.46
2015-02-26,0.45
2015-03-03,0.47
2015-03-05,0.46
2015-03-06,0.46
2015-03-09,0.86
2015-03-10,0.47
2015-03-11,0.69
2015-03-13,1.45
2015-03-14,0.57
2015-03-18,0.73
2015-03-19,0.47
2015-03-23,0.51
2015-03-24,0.51
2015-04-16,0.51
2015-04-17,0.51
2015-09-23,0.7
2015-09-24,0.7
2015-09-25,0.8
2015-09-26,0.75
2015-09-27,0.7
2015-09-28,0.72
2015-09-29,0.7
2015-09-30,0.71
2015-10-01,0.72
2015-10-02,0.8
2015-10-03,0.7
2015-10-04,0.68
2015-10-05,0.7
2015-10-06,0.68
2015-10-07,0.82
2015-10-08,0.8
2015-10-09,0.82
2015-10-10,0.77
2015-10-11,0.77
2015-10-12,0.76
2015-10-13,0.76
2015-10-14,0.8
2015-10-15,0.84
2015-10-16,0.8
2015-10-17,0.82
2015-10-18,0.72
2016-05-07,24
2017-04-15,0.876
2017-04-16,0.876
2017-04-17,0.876
2017-04-18,0.875
2017-04-19,0.875
2017-04-20,0.876
2017-04-21,0.876
2017-04-22,0.876
2017-04-23,0.875
2017-04-24,0.875
2017-04-25,0.875
2017-04-26,0.877
2017-04-27,0.876
2017-04-28,0.876
2017-04-29,0.876
2017-04-30,0.875
2017-05-01,0.875
2017-05-02,0.875
2017-05-03,0.875
2017-05-04,0.876
2017-05-05,0.875
2017-05-06,0.875
2017-05-07,0.875
2017-05-08,0.875
2017-05-09,0.876
2017-05-10,0.876
2017-05-11,0.876
2017-05-12,0.876
2017-05-13,0.876
2017-05-14,0.876
2017-05-15,0.876
2017-05-16,0.876
2017-05-17,0.876
2017-05-18,0.876
2017-05-19,0.876
2017-05-20,0.876
2017-05-21,0.901
2017-05-22,0.945
2017-05-23,0.9
2017-05-24,0.9
2017-05-25,0.9
2017-05-26,0.901
2017-05-27,0.901
2017-05-28,0.901
2017-05-29,1.329
2017-05-30,0.849
2017-05-31,0.849
2017-06-01,0.848
2017-06-03,0.848
2017-06-04,0.678
2017-06-05,0.848
2017-06-06,0.847
2017-06-07,0.847
2017-06-08,0.848
2017-06-09,0.848
2017-06-10,0.848
2017-06-11,0.847
2017-06-12,0.848
2017-06-13,0.847
2017-06-14,0.847
2017-06-15,0.677
2017-06-16,0.847
2017-06-17,0.847
2017-06-18,0.847
2017-06-19,0.847
2017-06-20,0.847
2017-06-21,0.847
2017-06-22,0.847
2017-06-23,0.846
2017-06-24,0.846
2017-06-25,0.848
2017-06-26,0.847
2017-06-27,0.901
2017-06-28,0.901
2017-06-29,0.901
2017-06-30,0.902
2017-07-01,0.901
2017-07-02,0.901
2017-07-03,0.901
2017-07-04,0.901
2017-07-05,0.901
2017-07-06,0.901
2017-07-07,0.901
2017-07-08,0.9
2017-07-09,0.9
2017-07-10,0.9
2017-07-11,0.9
2017-07-12,0.9
2017-07-13,0.901
2017-07-14,0.901
2017-07-15,0.901
2017-07-16,0.901
2017-07-17,0.901
2017-07-18,0.901
2017-07-19,0.901
2017-07-20,0.901
2017-07-21,0.849
2017-07-22,0.847
2017-07-23,0.848
2017-07-24,0.847
2017-07-25,0.847
2017-07-26,0.848
2017-07-27,0.848
2017-07-28,0.848
2017-07-29,0.848
2017-07-30,0.847
2017-07-31,0.847
2017-08-01,0.847
2017-08-02,0.847
2017-08-03,0.846
2017-08-04,0.901
2017-08-05,0.901
2017-08-06,0.901
2017-08-07,0.721
2017-08-08,0.901
2017-08-09,0.901
2017-08-10,0.901
2017-08-11,0.9
2017-08-12,0.901
2017-08-13,0.901
2017-08-14,0.901
2017-08-15,0.901
2017-08-16,0.902
2017-08-17,0.901
2017-08-18,0.902
2017-08-19,0.901
2017-08-20,0.901
2017-08-21,0.901
2017-08-22,0.901
2017-08-23,0.901
2017-08-24,0.901
2017-08-25,0.901
2017-08-26,0.901
2017-08-27,0.902
2017-08-28,0.901
2017-08-29,0.901
2017-08-30,0.9
2017-08-31,0.901
2017-09-01,0.901
2017-09-02,0.901
2017-09-03,0.72
2017-09-04,0.9
2017-09-05,0.9
2017-09-06,1.034
2017-09-07,0.902
2017-09-08,0.901
2017-09-09,0.901
2017-09-10,0.888
2017-09-11,0.9
2017-09-12,0.9
2017-09-13,0.9
2017-09-14,0.9
2017-09-15,0.9
2017-09-16,0.901
2017-09-17,0.901
2017-09-18,0.902
2017-09-19,0.902
2017-09-20,0.902
2017-09-21,0.902
2017-09-22,0.902
2017-09-23,0.902
2017-09-24,0.834
2017-09-25,0.835
2017-09-26,0.834
2017-09-27,1.124
2017-09-28,2.354
2017-09-29,2.256
2017-09-30,0.81
2017-10-01,0.809
2017-10-02,1.56
2017-10-03,0.809
2017-10-04,0.81
2017-10-05,0.829
2017-10-06,0.863
2017-10-07,0.833
2017-10-08,0.834
2017-10-09,0.834
2017-10-10,0.835
2017-10-11,0.874
2017-10-12,0.833
2017-10-13,0.834
2017-10-14,0.834
2017-10-15,0.833
2017-10-16,0.834
2017-10-17,0.833
2017-10-18,0.833
2017-10-19,0.833
2017-10-20,0.833
2017-10-21,0.834
2017-10-22,0.667
2017-10-23,0.834
2017-10-24,0.834
2017-10-25,0.833
2017-10-26,0.833
2017-10-27,0.833
2017-11-04,0.782
2017-11-05,0.625
2017-11-06,0.783
2017-11-07,0.783
2017-11-08,0.782
2017-11-09,0.786
2017-11-10,0.785
2017-11-11,0.784
2017-11-12,0.783
2017-11-13,0.783
2017-11-14,0.783
2017-11-15,0.783
2017-11-16,0.782
2017-11-17,0.783
2017-11-18,0.784
2017-11-19,0.785
2017-11-20,0.786
2017-11-21,0.786
2017-11-22,0.785
2017-11-23,0.786
2017-11-24,0.786
2017-11-25,0.786
2017-11-26,0.784
2017-11-27,0.783
2017-11-28,0.783
2017-11-29,0.783
2017-11-30,0.783
2017-12-01,0.783
2017-12-02,0.784
2017-12-03,0.783
2017-12-04,0.783
2017-12-05,0.783
2017-12-07,0.787
2017-12-08,0.801
2017-12-09,0.788
2017-12-10,0.787
2017-12-11,0.787
2017-12-12,0.786
2017-12-13,0.787
2017-12-14,0.786
2017-12-19,0.786
2017-12-20,0.785
2017-12-21,0.786
2017-12-22,0.785
2017-12-23,0.629
2017-12-24,0.787
2017-12-25,0.787
2017-12-26,0.787
2017-12-27,0.786
2017-12-28,0.787
2017-12-29,0.787
2017-12-30,0.786
2017-12-31,0.786
2018-01-01,0.788
2018-01-02,0.79
2018-01-03,0.631
2018-01-04,0.79
2018-01-05,0.788
2018-01-06,0.788
2018-01-07,0.786
2018-01-08,0.786
2018-01-09,0.787
2018-01-10,0.787
2018-01-11,0.786
2018-01-12,0.787
2018-01-13,0.788
2018-01-14,0.787
2018-01-15,0.787
2018-01-16,0.628
2018-01-17,0.79
2018-01-18,0.79
2018-01-19,0.789
2018-01-20,0.789
2018-01-21,0.786
2018-01-22,0.785
2018-01-23,0.788
2018-01-24,0.787
2018-01-25,0.787
2018-01-26,0.786
2018-01-27,0.785
2018-01-28,0.627
2018-01-29,0.785
2018-01-30,0.788
2018-01-31,0.787
2018-02-01,0.787
2018-02-02,0.785
2018-02-03,0.787
2018-02-04,0.785
2018-02-05,0.785
2018-02-06,0.785
2018-02-07,0.784
2018-02-08,0.786
2018-02-09,0.629
2018-02-10,0.786
2018-02-11,0.785
2018-02-12,0.787
2018-02-13,0.787
2018-02-14,0.785
2018-02-15,0.784
2018-02-16,0.785
2018-02-17,0.783
2018-02-18,0.783
2018-02-19,0.783
2018-02-20,0.783
2018-02-21,0.783
2018-02-22,0.785
2018-02-23,0.785
2018-02-24,0.783
2018-02-25,0.783
2018-02-26,0.783
2018-02-27,0.784
2018-02-28,0.783
2018-03-01,0.783
2018-03-02,0.785
2018-03-03,0.784
2018-03-04,0.783
2018-03-05,0.783
2018-03-06,0.625
2018-03-07,0.784
2018-03-08,0.786
2018-03-09,0.784
2018-03-10,0.783
2018-03-11,0.783
2018-03-12,0.784
2018-03-13,0.786
2018-03-14,0.627
2018-03-15,0.785
2018-03-16,0.784
2018-03-17,0.783
2018-03-18,0.783
2018-03-19,0.783
2018-03-20,0.784
2018-03-21,0.784
2018-03-22,0.783
2018-03-23,0.783
2018-03-24,0.783
2018-03-25,0.783
2018-03-26,0.783
2018-03-27,0.782
2018-03-28,0.625
2018-03-29,0.783
2018-04-12,0.852
2018-04-13,0.851
2018-04-14,0.851
2018-04-15,0.853
2018-04-16,0.853
2018-04-17,0.852
2018-04-18,0.851
2018-04-19,0.849
2018-04-20,0.85
2018-04-21,0.848
2018-04-22,0.848
2018-04-23,0.848
2018-04-24,0.848
2018-04-25,0.848
2018-04-26,0.679
2018-04-27,0.848
2018-04-28,1.157
2018-04-29,0.874
2018-04-30,0.874
2018-05-01,0.875
2018-05-02,0.678
2018-05-03,0.848
2018-05-04,0.678
2018-05-05,0.95
2018-05-06,0.874
2018-05-07,0.874
2018-05-08,0.874
2018-05-09,0.699
2018-05-10,0.845
2018-05-11,0.846
2018-05-12,0.846
2018-05-13,0.844
2018-05-14,0.844
2018-05-15,0.845
2018-05-16,0.843
2018-05-17,0.843
2018-05-18,0.844
2018-05-19,0.844
2018-05-20,0.843
2018-05-21,0.845
2018-05-22,0.844
2018-05-23,0.844
2018-05-24,0.844
2018-05-25,0.844
2018-05-26,0.844
2018-05-27,0.845
2018-05-28,0.844
2018-05-29,0.844
2018-05-30,0.844
2018-05-31,0.843
2018-06-01,0.844
2018-06-02,0.843
2018-06-03,0.844
2018-06-04,0.844
2018-06-05,0.844
2018-06-06,0.844
2018-06-07,0.844
2018-06-08,0.844
2018-06-09,0.844
2018-06-10,0.844
2018-06-11,0.843
2018-06-12,0.844
2018-06-13,0.844
2018-06-14,0.845
2018-06-15,0.844
2018-06-16,0.844
2018-06-17,0.844
2018-06-18,0.844
2018-06-19,0.844
2018-06-20,0.876
2018-06-21,0.951
2018-06-22,1.253
2018-06-23,0.911
2018-06-24,0.87
2018-06-25,0.849
2018-06-26,0.849
2018-06-27,0.848
2018-06-28,0.848
2018-06-29,0.847
2018-06-30,0.848
2018-07-01,0.847
2018-07-02,0.847
2018-07-03,0.847
2018-07-04,0.847
2018-07-05,0.847
2018-07-06,0.918
2018-07-07,0.875
2018-07-08,0.875
2018-07-09,0.886
2018-07-10,0.875
2018-07-11,0.875
2018-07-12,0.875
2018-07-13,0.875
2018-07-14,0.875
2018-07-15,0.875
2018-07-16,0.875
2018-07-17,0.875
2018-07-18,0.875
2018-07-19,0.875
2018-07-20,0.875
2018-07-21,0.875
2018-07-22,0.875
2018-07-23,0.875
2018-07-24,0.875
2018-07-25,0.875
2018-07-26,0.875
2018-07-27,0.876
2018-07-28,0.875
2018-07-29,0.875
2018-07-30,0.699
2018-07-31,0.875
2018-08-01,0.887
2018-08-02,0.875
2018-08-03,0.875
2018-08-04,0.875
2018-08-05,0.875
2018-08-06,0.875
2018-08-07,0.875
2018-08-08,0.875
2018-08-09,0.699
2018-08-10,0.875
2018-08-11,0.875
2018-08-12,0.875
2018-08-13,0.875
2018-08-14,0.875
2018-08-15,0.876
2018-08-16,0.875
2018-08-17,0.875
2018-08-18,0.524
2018-08-19,0.875
2018-08-20,0.875
2018-08-21,0.875
2018-08-22,0.875
2018-08-23,0.875
2018-08-24,0.875
2018-08-25,0.875
2018-08-26,0.875
2018-08-27,0.875
2018-08-28,0.875
2018-08-29,0.875
2018-08-30,0.875
2018-08-31,0.875
2018-09-01,0.699
2018-09-02,0.875
2018-09-03,1.152
2018-09-04,0.9
2018-09-05,0.9
2018-09-06,0.9
2018-09-07,1.145
2018-09-08,0.876
2018-09-09,1.182
2018-09-10,1.434
2018-09-11,0.887
2018-09-12,0.876
2018-09-13,0.875
2018-09-14,0.875
2018-09-15,0.875
2018-09-16,0.88
2018-09-17,0.875
2018-09-18,0.875
2018-09-19,0.875
2018-09-20,0.875
2018-09-21,0.875
2018-09-22,1.361
2018-09-23,0.876
2018-09-24,0.875
2018-09-25,0.875
2018-09-26,0.875
2018-09-27,0.956
2018-09-28,0.883
2018-09-29,0.943
2018-09-30,1.014
2018-10-01,0.915
2018-10-02,0.894
2018-10-03,0.876
2018-10-04,0.875
2018-10-05,0.875
2018-10-06,0.875
2018-10-07,0.875
2018-10-08,0.875
2018-10-09,0.875
2018-10-10,0.875
2018-10-11,0.875
2018-10-12,0.875
2018-10-13,0.699
2018-10-14,0.875
2018-10-15,0.875
2018-10-16,0.873
2018-10-17,0.873
2018-10-18,0.873
2018-10-19,0.873
2018-10-20,0.874
2018-10-21,1.181
2018-10-22,0.908
2018-10-23,0.877
2018-10-24,0.874
2018-10-25,0.874
2018-10-26,0.874
2018-10-27,0.874
2018-10-28,0.874
2018-10-29,0.874
2018-10-30,0.874
2018-10-31,0.874
2018-11-01,0.874
2018-11-02,0.874
2018-11-03,0.873
2018-11-04,0.874
2018-11-05,0.874
2018-11-06,0.874
2018-11-07,0.874
2018-11-08,0.875
2018-11-09,0.699
2018-11-10,0.698
2018-11-11,0.873
2018-11-12,0.874
2018-11-13,0.872
2018-11-14,0.872
2018-11-15,0.872
2018-11-16,0.697
2018-11-17,0.872
2018-11-18,0.873
2018-11-19,0.873
2018-11-20,0.873
2018-11-21,0.872
2018-11-22,0.873
2018-11-23,0.698
2018-11-24,0.873
2018-11-25,0.873
2018-11-26,0.873
2018-11-27,0.872
2018-11-28,0.873
2018-11-29,0.873
2018-11-30,0.873
2018-12-01,0.874
2018-12-02,0.873
2018-12-03,0.874
2018-12-04,0.873
2018-12-05,0.873
2018-12-06,0.873
2018-12-07,0.874
2018-12-08,0.873
2018-12-09,0.873
2018-12-10,0.872
2018-12-11,0.873
2018-12-12,0.872
2018-12-13,0.873
2018-12-14,0.858
2018-12-15,0.859
2018-12-16,0.859
2018-12-17,0.858
2018-12-18,0.857
2018-12-19,0.858
2018-12-20,0.856
2018-12-21,0.858
2018-12-22,0.686
2018-12-23,0.859
2018-12-24,0.857
2018-12-25,0.856
2018-12-26,0.855
2018-12-27,0.856
2018-12-28,0.857
2018-12-29,0.856
2018-12-30,0.858
2018-12-31,0.858
2019-01-01,0.686
2019-01-02,0.857
2019-01-03,0.858
2019-01-04,0.858
2019-01-05,0.858
2019-01-06,0.857
2019-01-07,0.856
2019-01-08,0.856
2019-01-09,0.854
2019-01-10,0.873
2019-01-11,0.873
2019-01-12,0.873
2019-01-13,0.873
2019-01-14,0.697
2019-01-15,0.872
2019-01-16,0.872
2019-01-17,0.873
2019-01-18,0.874
2019-01-19,0.873
2019-01-20,0.858
2019-01-21,0.858
2019-01-22,0.856
2019-01-23,0.856
2019-01-24,0.858
2019-01-25,0.856
2019-01-26,0.856
2019-01-27,0.856
2019-01-28,0.857
2019-01-29,0.857
2019-01-30,0.857
2019-01-31,0.856
2019-02-01,0.855
2019-02-02,0.854
2019-02-03,0.854
2019-02-04,0.854
2019-02-05,0.854
2019-02-06,0.854
2019-02-07,0.854
2019-02-08,0.856
2019-02-09,0.857
2019-02-10,0.857
2019-02-11,0.856
2019-02-12,0.854
2019-02-13,0.857
2019-02-14,0.856
2019-02-15,0.854
2019-02-16,0.854
2019-02-17,0.853
2019-02-18,0.853
2019-02-19,0.854
2019-02-20,0.855
2019-02-21,0.856
2019-02-22,0.855
2019-02-23,0.854
2019-02-24,0.855
2019-02-25,0.855
2019-02-26,0.854
2019-02-27,0.854
2019-02-28,0.852
2019-03-01,0.852
2019-03-02,0.852
2019-03-03,0.681
2019-03-04,0.684
2019-03-05,0.857
2019-03-06,0.857
2019-03-07,0.857
2019-03-08,0.854
2019-03-09,0.854
2019-03-10,0.852
2019-03-11,0.851
2019-03-12,0.851
2019-03-13,0.852
2019-03-14,0.853
2019-03-15,0.853
2019-03-16,0.856
2019-03-17,0.683
2019-03-18,0.855
2019-03-19,0.873
2019-03-20,0.855
2019-03-21,0.854
2019-03-22,0.854
2019-03-23,0.682
2019-03-24,0.852
2019-03-25,0.68
2019-03-26,0.852
2019-03-27,0.911
2019-03-28,0.874
2019-03-29,0.699
2019-03-30,0.874
2019-03-31,0.873
2019-04-01,0.872
2019-04-02,0.855
2019-04-03,0.854
2019-04-04,0.853
2019-04-05,0.853
2019-04-06,0.852
2019-04-07,0.852
2019-04-08,0.853
2019-04-09,0.853
2019-04-10,0.854
2019-04-11,0.85
2019-04-12,0.852
2019-04-13,0.853
2019-04-14,0.854
2019-04-15,0.854
2019-04-16,0.853
2019-04-17,0.852
2019-04-18,0.852
2019-04-19,0.853
2019-04-20,0.853
2019-04-21,0.853
2019-04-22,0.852
2019-04-23,0.851
2019-04-24,0.851
2019-04-25,0.852
2019-04-26,0.852
2019-04-27,0.852
2019-04-28,0.852
2019-04-29,0.851
2019-04-30,0.851
2019-05-01,0.851
2019-05-02,0.85
2019-05-03,0.85
2019-05-04,0.851
2019-05-05,0.851
2019-05-06,0.851
2019-05-07,0.851
2019-05-08,0.85
2019-05-09,0.849
2019-05-10,0.874
2019-05-11,0.874
2019-05-12,0.874
2019-05-13,0.853
2019-05-14,0.999
2019-05-15,0.7
2019-05-16,0.875
2019-05-17,0.852
2019-05-18,0.851
2019-05-19,0.851
2019-05-20,0.851
2019-05-21,0.852
2019-05-22,0.851
2019-05-23,0.851
2019-05-24,0.851
2019-05-25,0.851
2019-05-26,0.851
2019-05-27,0.851
2019-05-28,0.851
2019-05-29,0.852
2019-05-30,0.851
2019-05-31,0.51
2019-06-01,0.851
2020-01-19,0
2020-02-10,0.5
2020-08-03,0.35
